step,id,pos,state
10,71,"(71,)",0
10,72,"(72,)",0
10,73,"(73,)",0
10,74,"(74,)",0
10,75,"(75,)",0
10,76,"(76,)",0
10,77,"(77,)",0
10,78,"(78,)",0
10,79,"(79,)",0
10,80,"(80,)",0
10,81,"(81,)",0
10,82,"(82,)",0
10,83,"(83,)",0
10,84,"(84,)",0
10,85,"(85,)",0
10,86,"(86,)",0
10,87,"(87,)",1
10,88,"(88,)",0
10,89,"(89,)",1
10,90,"(90,)",1
10,91,"(91,)",1
10,92,"(92,)",1
10,93,"(93,)",1
10,94,"(94,)",1
10,95,"(95,)",1
10,96,"(96,)",0
10,97,"(97,)",1
10,98,"(98,)",1
10,99,"(99,)",1
10,100,"(100,)",0
10,101,"(101,)",1
11,1,"(1,)",0
11,2,"(2,)",0
11,3,"(3,)",0
11,4,"(4,)",0
11,5,"(5,)",0
11,6,"(6,)",0
11,7,"(7,)",0
11,8,"(8,)",0
11,9,"(9,)",0
11,10,"(10,)",0
11,11,"(11,)",0
11,12,"(12,)",0
11,13,"(13,)",0
11,14,"(14,)",0
11,15,"(15,)",0
11,16,"(16,)",0
11,17,"(17,)",0
11,18,"(18,)",0
11,19,"(19,)",0
11,20,"(20,)",0
11,21,"(21,)",0
11,22,"(22,)",0
11,23,"(23,)",0
11,24,"(24,)",0
11,25,"(25,)",0
11,26,"(26,)",0
11,27,"(27,)",0
11,28,"(28,)",0
11,29,"(29,)",0
11,30,"(30,)",0
11,31,"(31,)",0
11,32,"(32,)",0
11,33,"(33,)",0
11,34,"(34,)",0
11,35,"(35,)",0
11,36,"(36,)",0
11,37,"(37,)",0
11,38,"(38,)",0
11,39,"(39,)",0
11,40,"(40,)",0
11,41,"(41,)",0
11,42,"(42,)",0
11,43,"(43,)",0
11,44,"(44,)",0
11,45,"(45,)",0
11,46,"(46,)",0
11,47,"(47,)",0
11,48,"(48,)",0
11,49,"(49,)",0
11,50,"(50,)",0
11,51,"(51,)",0
11,52,"(52,)",0
11,53,"(53,)",0
11,54,"(54,)",0
11,55,"(55,)",0
11,56,"(56,)",0
11,57,"(57,)",0
11,58,"(58,)",0
11,59,"(59,)",0
11,60,"(60,)",0
11,61,"(61,)",0
11,62,"(62,)",0
11,63,"(63,)",0
11,64,"(64,)",0
11,65,"(65,)",0
11,66,"(66,)",0
11,67,"(67,)",0
11,68,"(68,)",0
11,69,"(69,)",0
11,70,"(70,)",0
11,71,"(71,)",0
11,72,"(72,)",0
11,73,"(73,)",0
11,74,"(74,)",0
11,75,"(75,)",0
11,76,"(76,)",0
11,77,"(77,)",0
11,78,"(78,)",0
11,79,"(79,)",0
11,80,"(80,)",0
11,81,"(81,)",0
11,82,"(82,)",0
11,83,"(83,)",1
11,84,"(84,)",1
11,85,"(85,)",1
11,86,"(86,)",1
11,87,"(87,)",1
11,88,"(88,)",1
11,89,"(89,)",1
11,90,"(90,)",0
11,91,"(91,)",1
11,92,"(92,)",0
11,93,"(93,)",1
11,94,"(94,)",0
11,95,"(95,)",1
11,96,"(96,)",1
11,97,"(97,)",1
11,98,"(98,)",0
11,99,"(99,)",1
11,100,"(100,)",1
11,101,"(101,)",1
12,1,"(1,)",0
12,2,"(2,)",0
12,3,"(3,)",0
12,4,"(4,)",0
12,5,"(5,)",0
12,6,"(6,)",0
12,7,"(7,)",0
12,8,"(8,)",0
12,9,"(9,)",0
12,10,"(10,)",0
12,11,"(11,)",0
12,12,"(12,)",0
12,13,"(13,)",0
12,14,"(14,)",0
12,15,"(15,)",0
12,16,"(16,)",0
12,17,"(17,)",0
12,18,"(18,)",0
12,19,"(19,)",0
12,20,"(20,)",0
12,21,"(21,)",0
12,22,"(22,)",0
12,23,"(23,)",0
12,24,"(24,)",0
12,25,"(25,)",0
12,26,"(26,)",0
12,27,"(27,)",0
12,28,"(28,)",0
12,29,"(29,)",0
12,30,"(30,)",0
12,31,"(31,)",0
12,32,"(32,)",0
12,33,"(33,)",0
12,34,"(34,)",0
12,35,"(35,)",0
12,36,"(36,)",0
12,37,"(37,)",0
12,38,"(38,)",0
12,39,"(39,)",0
12,40,"(40,)",0
12,41,"(41,)",0
12,42,"(42,)",0
12,43,"(43,)",0
12,44,"(44,)",0
12,45,"(45,)",0
12,46,"(46,)",0
12,47,"(47,)",0
12,48,"(48,)",0
12,49,"(49,)",0
12,50,"(50,)",0
12,51,"(51,)",0
12,52,"(52,)",0
12,53,"(53,)",0
12,54,"(54,)",0
12,55,"(55,)",0
12,56,"(56,)",0
12,57,"(57,)",0
12,58,"(58,)",0
12,59,"(59,)",0
12,60,"(60,)",0
12,61,"(61,)",0
12,62,"(62,)",0
12,63,"(63,)",0
12,64,"(64,)",0
12,65,"(65,)",0
12,66,"(66,)",0
12,67,"(67,)",0
12,68,"(68,)",0
12,69,"(69,)",0
12,70,"(70,)",0
12,71,"(71,)",0
12,72,"(72,)",0
12,73,"(73,)",0
12,74,"(74,)",0
12,75,"(75,)",0
12,76,"(76,)",0
12,77,"(77,)",0
12,78,"(78,)",0
12,79,"(79,)",0
12,80,"(80,)",1
12,81,"(81,)",1
12,82,"(82,)",1
12,83,"(83,)",1
12,84,"(84,)",0
12,85,"(85,)",1
12,86,"(86,)",0
12,87,"(87,)",1
12,88,"(88,)",0
12,89,"(89,)",1
12,90,"(90,)",1
12,91,"(91,)",1
12,92,"(92,)",1
12,93,"(93,)",1
12,94,"(94,)",1
12,95,"(95,)",1
12,96,"(96,)",0
12,97,"(97,)",1
12,98,"(98,)",1
12,99,"(99,)",1
12,100,"(100,)",0
12,101,"(101,)",1
13,1,"(1,)",0
13,2,"(2,)",0
13,3,"(3,)",0
13,4,"(4,)",0
13,5,"(5,)",0
13,6,"(6,)",0
13,7,"(7,)",0
13,8,"(8,)",0
13,9,"(9,)",0
13,10,"(10,)",0
13,11,"(11,)",0
13,12,"(12,)",0
13,13,"(13,)",0
13,14,"(14,)",0
13,15,"(15,)",0
13,16,"(16,)",0
13,17,"(17,)",0
13,18,"(18,)",0
13,19,"(19,)",0
13,20,"(20,)",0
13,21,"(21,)",0
13,22,"(22,)",0
13,23,"(23,)",0
13,24,"(24,)",0
13,25,"(25,)",0
13,26,"(26,)",0
13,27,"(27,)",0
13,28,"(28,)",0
13,29,"(29,)",0
13,30,"(30,)",0
13,31,"(31,)",0
13,32,"(32,)",0
13,33,"(33,)",0
13,34,"(34,)",0
13,35,"(35,)",0
13,36,"(36,)",0
13,37,"(37,)",0
13,38,"(38,)",0
13,39,"(39,)",0
13,40,"(40,)",0
13,41,"(41,)",0
13,42,"(42,)",0
13,43,"(43,)",0
13,44,"(44,)",0
13,45,"(45,)",0
13,46,"(46,)",0
13,47,"(47,)",0
13,48,"(48,)",0
13,49,"(49,)",0
13,50,"(50,)",0
13,51,"(51,)",0
13,52,"(52,)",0
13,53,"(53,)",0
13,54,"(54,)",0
13,55,"(55,)",0
13,56,"(56,)",0
13,57,"(57,)",0
13,58,"(58,)",0
13,59,"(59,)",0
13,60,"(60,)",0
13,61,"(61,)",0
13,62,"(62,)",0
13,63,"(63,)",0
13,64,"(64,)",0
13,65,"(65,)",0
13,66,"(66,)",0
13,67,"(67,)",0
13,68,"(68,)",0
13,69,"(69,)",0
13,70,"(70,)",0
13,71,"(71,)",0
13,72,"(72,)",0
13,73,"(73,)",0
13,74,"(74,)",0
13,75,"(75,)",0
13,76,"(76,)",0
13,77,"(77,)",0
13,78,"(78,)",1
13,79,"(79,)",1
13,80,"(80,)",0
13,81,"(81,)",1
13,82,"(82,)",0
13,83,"(83,)",1
13,84,"(84,)",1
13,85,"(85,)",1
13,86,"(86,)",1
13,87,"(87,)",1
13,88,"(88,)",1
13,89,"(89,)",1
13,90,"(90,)",0
13,91,"(91,)",1
13,92,"(92,)",0
13,93,"(93,)",1
13,94,"(94,)",0
13,95,"(95,)",1
13,96,"(96,)",1
13,97,"(97,)",1
13,98,"(98,)",0
13,99,"(99,)",1
13,100,"(100,)",1
13,101,"(101,)",1
14,1,"(1,)",0
14,2,"(2,)",0
14,3,"(3,)",0
14,4,"(4,)",0
14,5,"(5,)",0
14,6,"(6,)",0
14,7,"(7,)",0
14,8,"(8,)",0
14,9,"(9,)",0
14,10,"(10,)",0
14,11,"(11,)",0
14,12,"(12,)",0
14,13,"(13,)",0
14,14,"(14,)",0
14,15,"(15,)",0
14,16,"(16,)",0
14,17,"(17,)",0
14,18,"(18,)",0
14,19,"(19,)",0
14,20,"(20,)",0
14,21,"(21,)",0
14,22,"(22,)",0
14,23,"(23,)",0
14,24,"(24,)",0
14,25,"(25,)",0
14,26,"(26,)",0
14,27,"(27,)",0
14,28,"(28,)",0
14,29,"(29,)",0
14,30,"(30,)",0
14,31,"(31,)",0
14,32,"(32,)",0
14,33,"(33,)",0
14,34,"(34,)",0
14,35,"(35,)",0
14,36,"(36,)",0
14,37,"(37,)",0
14,38,"(38,)",0
14,39,"(39,)",0
14,40,"(40,)",0
14,41,"(41,)",0
14,42,"(42,)",0
14,43,"(43,)",0
14,44,"(44,)",0
14,45,"(45,)",0
14,46,"(46,)",0
14,47,"(47,)",0
14,48,"(48,)",0
14,49,"(49,)",0
14,50,"(50,)",0
14,51,"(51,)",0
14,52,"(52,)",0
14,53,"(53,)",0
14,54,"(54,)",0
14,55,"(55,)",0
14,56,"(56,)",0
14,57,"(57,)",0
14,58,"(58,)",0
14,59,"(59,)",0
14,60,"(60,)",0
14,61,"(61,)",0
14,62,"(62,)",0
14,63,"(63,)",0
14,64,"(64,)",0
14,65,"(65,)",0
14,66,"(66,)",0
14,67,"(67,)",0
14,68,"(68,)",0
14,69,"(69,)",0
14,70,"(70,)",0
14,71,"(71,)",0
14,72,"(72,)",0
14,73,"(73,)",0
14,74,"(74,)",0
14,75,"(75,)",0
14,76,"(76,)",1
14,77,"(77,)",1
14,78,"(78,)",0
14,79,"(79,)",1
14,80,"(80,)",1
14,81,"(81,)",1
14,82,"(82,)",1
14,83,"(83,)",1
14,84,"(84,)",0
14,85,"(85,)",1
14,86,"(86,)",0
14,87,"(87,)",1
14,88,"(88,)",0
14,89,"(89,)",1
14,90,"(90,)",1
14,91,"(91,)",1
14,92,"(92,)",1
14,93,"(93,)",1
14,94,"(94,)",1
14,95,"(95,)",1
14,96,"(96,)",0
14,97,"(97,)",1
14,98,"(98,)",1
14,99,"(99,)",1
14,100,"(100,)",0
14,101,"(101,)",1
15,1,"(1,)",0
15,2,"(2,)",0
15,3,"(3,)",0
15,4,"(4,)",0
15,5,"(5,)",0
15,6,"(6,)",0
15,7,"(7,)",0
15,8,"(8,)",0
15,9,"(9,)",0
15,10,"(10,)",0
15,11,"(11,)",0
15,12,"(12,)",0
15,13,"(13,)",0
15,14,"(14,)",0
15,15,"(15,)",0
15,16,"(16,)",0
15,17,"(17,)",0
15,18,"(18,)",0
15,19,"(19,)",0
15,20,"(20,)",0
15,21,"(21,)",0
15,22,"(22,)",0
15,23,"(23,)",0
15,24,"(24,)",0
15,25,"(25,)",0
15,26,"(26,)",0
15,27,"(27,)",0
15,28,"(28,)",0
15,29,"(29,)",0
15,30,"(30,)",0
15,31,"(31,)",0
15,32,"(32,)",0
15,33,"(33,)",0
15,34,"(34,)",0
15,35,"(35,)",0
15,36,"(36,)",0
15,37,"(37,)",0
15,38,"(38,)",0
15,39,"(39,)",0
15,40,"(40,)",0
15,41,"(41,)",0
15,42,"(42,)",0
15,43,"(43,)",0
15,44,"(44,)",0
15,45,"(45,)",0
15,46,"(46,)",0
15,47,"(47,)",0
15,48,"(48,)",0
15,49,"(49,)",0
15,50,"(50,)",0
15,51,"(51,)",0
15,52,"(52,)",0
15,53,"(53,)",0
15,54,"(54,)",0
15,55,"(55,)",0
15,56,"(56,)",0
15,57,"(57,)",0
15,58,"(58,)",0
15,59,"(59,)",0
15,60,"(60,)",0
15,61,"(61,)",0
15,62,"(62,)",0
15,63,"(63,)",0
15,64,"(64,)",0
15,65,"(65,)",0
15,66,"(66,)",0
15,67,"(67,)",0
15,68,"(68,)",0
15,69,"(69,)",0
15,70,"(70,)",0
15,71,"(71,)",0
15,72,"(72,)",0
15,73,"(73,)",0
15,74,"(74,)",1
15,75,"(75,)",1
15,76,"(76,)",0
15,77,"(77,)",1
15,78,"(78,)",1
15,79,"(79,)",1
15,80,"(80,)",0
15,81,"(81,)",1
15,82,"(82,)",0
15,83,"(83,)",1
15,84,"(84,)",1
15,85,"(85,)",1
15,86,"(86,)",1
15,87,"(87,)",1
15,88,"(88,)",1
15,89,"(89,)",1
15,90,"(90,)",0
15,91,"(91,)",1
15,92,"(92,)",0
15,93,"(93,)",1
15,94,"(94,)",0
15,95,"(95,)",1
15,96,"(96,)",1
15,97,"(97,)",1
15,98,"(98,)",0
15,99,"(99,)",1
15,100,"(100,)",1
15,101,"(101,)",1
16,1,"(1,)",0
16,2,"(2,)",0
16,3,"(3,)",0
16,4,"(4,)",0
16,5,"(5,)",0
16,6,"(6,)",0
16,7,"(7,)",0
16,8,"(8,)",0
16,9,"(9,)",0
16,10,"(10,)",0
16,11,"(11,)",0
16,12,"(12,)",0
16,13,"(13,)",0
16,14,"(14,)",0
16,15,"(15,)",0
16,16,"(16,)",0
16,17,"(17,)",0
16,18,"(18,)",0
16,19,"(19,)",0
16,20,"(20,)",0
16,21,"(21,)",0
16,22,"(22,)",0
16,23,"(23,)",0
16,24,"(24,)",0
16,25,"(25,)",0
16,26,"(26,)",0
16,27,"(27,)",0
16,28,"(28,)",0
16,29,"(29,)",0
16,30,"(30,)",0
16,31,"(31,)",0
16,32,"(32,)",0
16,33,"(33,)",0
16,34,"(34,)",0
16,35,"(35,)",0
16,36,"(36,)",0
16,37,"(37,)",0
16,38,"(38,)",0
16,39,"(39,)",0
16,40,"(40,)",0
16,41,"(41,)",0
16,42,"(42,)",0
16,43,"(43,)",0
16,44,"(44,)",0
16,45,"(45,)",0
16,46,"(46,)",0
16,47,"(47,)",0
16,48,"(48,)",0
16,49,"(49,)",0
16,50,"(50,)",0
16,51,"(51,)",0
16,52,"(52,)",0
16,53,"(53,)",0
16,54,"(54,)",0
16,55,"(55,)",0
16,56,"(56,)",0
16,57,"(57,)",0
16,58,"(58,)",0
16,59,"(59,)",0
16,60,"(60,)",0
16,61,"(61,)",0
16,62,"(62,)",0
16,63,"(63,)",0
16,64,"(64,)",0
16,65,"(65,)",0
16,66,"(66,)",0
16,67,"(67,)",0
16,68,"(68,)",0
16,69,"(69,)",0
16,70,"(70,)",0
16,71,"(71,)",0
16,72,"(72,)",1
16,73,"(73,)",1
16,74,"(74,)",0
16,75,"(75,)",1
16,76,"(76,)",1
16,77,"(77,)",1
16,78,"(78,)",0
16,79,"(79,)",1
16,80,"(80,)",1
16,81,"(81,)",1
16,82,"(82,)",1
16,83,"(83,)",1
16,84,"(84,)",0
16,85,"(85,)",1
16,86,"(86,)",0
16,87,"(87,)",1
16,88,"(88,)",0
16,89,"(89,)",1
16,90,"(90,)",1
16,91,"(91,)",1
16,92,"(92,)",1
16,93,"(93,)",1
16,94,"(94,)",1
16,95,"(95,)",1
16,96,"(96,)",0
16,97,"(97,)",1
16,98,"(98,)",1
16,99,"(99,)",1
16,100,"(100,)",0
16,101,"(101,)",1
17,1,"(1,)",0
17,2,"(2,)",0
17,3,"(3,)",0
17,4,"(4,)",0
17,5,"(5,)",0
17,6,"(6,)",0
17,7,"(7,)",0
17,8,"(8,)",0
17,9,"(9,)",0
17,10,"(10,)",0
17,11,"(11,)",0
17,12,"(12,)",0
17,13,"(13,)",0
17,14,"(14,)",0
17,15,"(15,)",0
17,16,"(16,)",0
17,17,"(17,)",0
17,18,"(18,)",0
17,19,"(19,)",0
17,20,"(20,)",0
17,21,"(21,)",0
17,22,"(22,)",0
17,23,"(23,)",0
17,24,"(24,)",0
17,25,"(25,)",0
17,26,"(26,)",0
17,27,"(27,)",0
17,28,"(28,)",0
17,29,"(29,)",0
17,30,"(30,)",0
17,31,"(31,)",0
17,32,"(32,)",0
17,33,"(33,)",0
17,34,"(34,)",0
17,35,"(35,)",0
17,36,"(36,)",0
17,37,"(37,)",0
17,38,"(38,)",0
17,39,"(39,)",0
17,40,"(40,)",0
17,41,"(41,)",0
17,42,"(42,)",0
17,43,"(43,)",0
17,44,"(44,)",0
17,45,"(45,)",0
17,46,"(46,)",0
17,47,"(47,)",0
17,48,"(48,)",0
17,49,"(49,)",0
17,50,"(50,)",0
17,51,"(51,)",0
17,52,"(52,)",0
17,53,"(53,)",0
17,54,"(54,)",0
17,55,"(55,)",0
17,56,"(56,)",0
17,57,"(57,)",0
17,58,"(58,)",0
17,59,"(59,)",0
17,60,"(60,)",0
17,61,"(61,)",0
17,62,"(62,)",0
17,63,"(63,)",0
17,64,"(64,)",0
17,65,"(65,)",0
17,66,"(66,)",0
17,67,"(67,)",0
17,68,"(68,)",0
17,69,"(69,)",0
17,70,"(70,)",1
17,71,"(71,)",1
17,72,"(72,)",0
17,73,"(73,)",1
17,74,"(74,)",1
17,75,"(75,)",1
17,76,"(76,)",0
17,77,"(77,)",1
17,78,"(78,)",1
17,79,"(79,)",1
17,80,"(80,)",0
17,81,"(81,)",1
17,82,"(82,)",0
17,83,"(83,)",1
17,84,"(84,)",1
17,85,"(85,)",1
17,86,"(86,)",1
17,87,"(87,)",1
17,88,"(88,)",1
17,89,"(89,)",1
17,90,"(90,)",0
17,91,"(91,)",1
17,92,"(92,)",0
17,93,"(93,)",1
17,94,"(94,)",0
17,95,"(95,)",1
17,96,"(96,)",1
17,97,"(97,)",1
17,98,"(98,)",0
17,99,"(99,)",1
17,100,"(100,)",1
17,101,"(101,)",1
18,1,"(1,)",0
18,2,"(2,)",0
18,3,"(3,)",0
18,4,"(4,)",0
18,5,"(5,)",0
18,6,"(6,)",0
18,7,"(7,)",0
18,8,"(8,)",0
18,9,"(9,)",0
18,10,"(10,)",0
18,11,"(11,)",0
18,12,"(12,)",0
18,13,"(13,)",0
18,14,"(14,)",0
18,15,"(15,)",0
18,16,"(16,)",0
18,17,"(17,)",0
18,18,"(18,)",0
18,19,"(19,)",0
18,20,"(20,)",0
18,21,"(21,)",0
18,22,"(22,)",0
18,23,"(23,)",0
18,24,"(24,)",0
18,25,"(25,)",0
18,26,"(26,)",0
18,27,"(27,)",0
18,28,"(28,)",0
18,29,"(29,)",0
18,30,"(30,)",0
18,31,"(31,)",0
18,32,"(32,)",0
18,33,"(33,)",0
18,34,"(34,)",0
18,35,"(35,)",0
18,36,"(36,)",0
18,37,"(37,)",0
18,38,"(38,)",0
18,39,"(39,)",0
18,40,"(40,)",0
18,41,"(41,)",0
18,42,"(42,)",0
18,43,"(43,)",0
18,44,"(44,)",0
18,45,"(45,)",0
18,46,"(46,)",0
18,47,"(47,)",0
18,48,"(48,)",0
18,49,"(49,)",0
18,50,"(50,)",0
18,51,"(51,)",0
18,52,"(52,)",0
18,53,"(53,)",0
18,54,"(54,)",0
18,55,"(55,)",0
18,56,"(56,)",0
18,57,"(57,)",0
18,58,"(58,)",0
18,59,"(59,)",0
18,60,"(60,)",0
18,61,"(61,)",0
18,62,"(62,)",0
18,63,"(63,)",0
18,64,"(64,)",0
18,65,"(65,)",0
18,66,"(66,)",0
18,67,"(67,)",0
18,68,"(68,)",0
18,69,"(69,)",1
18,70,"(70,)",0
18,71,"(71,)",1
18,72,"(72,)",1
18,73,"(73,)",1
18,74,"(74,)",0
18,75,"(75,)",1
18,76,"(76,)",1
18,77,"(77,)",1
18,78,"(78,)",0
18,79,"(79,)",1
18,80,"(80,)",1
18,81,"(81,)",1
18,82,"(82,)",1
18,83,"(83,)",1
18,84,"(84,)",0
18,85,"(85,)",1
18,86,"(86,)",0
18,87,"(87,)",1
18,88,"(88,)",0
18,89,"(89,)",1
18,90,"(90,)",1
18,91,"(91,)",1
18,92,"(92,)",1
18,93,"(93,)",1
18,94,"(94,)",1
18,95,"(95,)",1
18,96,"(96,)",0
18,97,"(97,)",1
18,98,"(98,)",1
18,99,"(99,)",1
18,100,"(100,)",0
18,101,"(101,)",1
19,1,"(1,)",0
19,2,"(2,)",0
19,3,"(3,)",0
19,4,"(4,)",0
19,5,"(5,)",0
19,6,"(6,)",0
19,7,"(7,)",0
19,8,"(8,)",0
19,9,"(9,)",0
19,10,"(10,)",0
19,11,"(11,)",0
19,12,"(12,)",0
19,13,"(13,)",0
19,14,"(14,)",0
19,15,"(15,)",0
19,16,"(16,)",0
19,17,"(17,)",0
19,18,"(18,)",0
19,19,"(19,)",0
19,20,"(20,)",0
19,21,"(21,)",0
19,22,"(22,)",0
19,23,"(23,)",0
19,24,"(24,)",0
19,25,"(25,)",0
19,26,"(26,)",0
19,27,"(27,)",0
19,28,"(28,)",0
19,29,"(29,)",0
19,30,"(30,)",0
19,31,"(31,)",0
19,32,"(32,)",0
19,33,"(33,)",0
19,34,"(34,)",0
19,35,"(35,)",0
19,36,"(36,)",0
19,37,"(37,)",0
19,38,"(38,)",0
19,39,"(39,)",0
19,40,"(40,)",0
19,41,"(41,)",0
19,42,"(42,)",0
19,43,"(43,)",0
19,44,"(44,)",0
19,45,"(45,)",0
19,46,"(46,)",0
19,47,"(47,)",0
19,48,"(48,)",0
19,49,"(49,)",0
19,50,"(50,)",0
19,51,"(51,)",0
19,52,"(52,)",0
19,53,"(53,)",0
19,54,"(54,)",0
19,55,"(55,)",0
19,56,"(56,)",0
19,57,"(57,)",0
19,58,"(58,)",0
19,59,"(59,)",0
19,60,"(60,)",0
19,61,"(61,)",0
19,62,"(62,)",0
19,63,"(63,)",0
19,64,"(64,)",0
19,65,"(65,)",0
19,66,"(66,)",0
19,67,"(67,)",0
19,68,"(68,)",1
19,69,"(69,)",1
19,70,"(70,)",1
19,71,"(71,)",1
19,72,"(72,)",0
19,73,"(73,)",1
19,74,"(74,)",1
19,75,"(75,)",1
19,76,"(76,)",0
19,77,"(77,)",1
19,78,"(78,)",1
19,79,"(79,)",1
19,80,"(80,)",0
19,81,"(81,)",1
19,82,"(82,)",0
19,83,"(83,)",1
19,84,"(84,)",1
19,85,"(85,)",1
19,86,"(86,)",1
19,87,"(87,)",1
19,88,"(88,)",1
19,89,"(89,)",1
19,90,"(90,)",0
19,91,"(91,)",1
19,92,"(92,)",0
19,93,"(93,)",1
19,94,"(94,)",0
19,95,"(95,)",1
19,96,"(96,)",1
19,97,"(97,)",1
19,98,"(98,)",0
19,99,"(99,)",1
19,100,"(100,)",1
19,101,"(101,)",1
20,1,"(1,)",0
20,2,"(2,)",0
20,3,"(3,)",0
20,4,"(4,)",0
20,5,"(5,)",0
20,6,"(6,)",0
20,7,"(7,)",0
20,8,"(8,)",0
20,9,"(9,)",0
20,10,"(10,)",0
20,11,"(11,)",0
20,12,"(12,)",0
20,13,"(13,)",0
20,14,"(14,)",0
20,15,"(15,)",0
20,16,"(16,)",0
20,17,"(17,)",0
20,18,"(18,)",0
20,19,"(19,)",0
20,20,"(20,)",0
20,21,"(21,)",0
20,22,"(22,)",0
20,23,"(23,)",0
20,24,"(24,)",0
20,25,"(25,)",0
20,26,"(26,)",0
20,27,"(27,)",0
20,28,"(28,)",0
20,29,"(29,)",0
20,30,"(30,)",0
20,31,"(31,)",0
20,32,"(32,)",0
20,33,"(33,)",0
20,34,"(34,)",0
20,35,"(35,)",0
20,36,"(36,)",0
20,37,"(37,)",0
20,38,"(38,)",0
20,39,"(39,)",0
20,40,"(40,)",0
20,41,"(41,)",0
20,42,"(42,)",0
20,43,"(43,)",0
20,44,"(44,)",0
20,45,"(45,)",0
20,46,"(46,)",0
20,47,"(47,)",0
20,48,"(48,)",0
20,49,"(49,)",0
20,50,"(50,)",0
20,51,"(51,)",0
20,52,"(52,)",0
20,53,"(53,)",0
20,54,"(54,)",0
20,55,"(55,)",0
20,56,"(56,)",0
20,57,"(57,)",0
20,58,"(58,)",0
20,59,"(59,)",0
20,60,"(60,)",0
20,61,"(61,)",0
20,62,"(62,)",0
20,63,"(63,)",0
20,64,"(64,)",0
20,65,"(65,)",1
20,66,"(66,)",1
20,67,"(67,)",1
20,68,"(68,)",0
20,69,"(69,)",1
20,70,"(70,)",0
20,71,"(71,)",1
20,72,"(72,)",1
20,73,"(73,)",1
20,74,"(74,)",0
20,75,"(75,)",1
20,76,"(76,)",1
20,77,"(77,)",1
