step,id,pos,state
20,78,"(78,)",0
20,79,"(79,)",1
20,80,"(80,)",1
20,81,"(81,)",1
20,82,"(82,)",1
20,83,"(83,)",1
20,84,"(84,)",0
20,85,"(85,)",1
20,86,"(86,)",0
20,87,"(87,)",1
20,88,"(88,)",0
20,89,"(89,)",1
20,90,"(90,)",1
20,91,"(91,)",1
20,92,"(92,)",1
20,93,"(93,)",1
20,94,"(94,)",1
20,95,"(95,)",1
20,96,"(96,)",0
20,97,"(97,)",1
20,98,"(98,)",1
20,99,"(99,)",1
20,100,"(100,)",0
20,101,"(101,)",1
21,1,"(1,)",0
21,2,"(2,)",0
21,3,"(3,)",0
21,4,"(4,)",0
21,5,"(5,)",0
21,6,"(6,)",0
21,7,"(7,)",0
21,8,"(8,)",0
21,9,"(9,)",0
21,10,"(10,)",0
21,11,"(11,)",0
21,12,"(12,)",0
21,13,"(13,)",0
21,14,"(14,)",0
21,15,"(15,)",0
21,16,"(16,)",0
21,17,"(17,)",0
21,18,"(18,)",0
21,19,"(19,)",0
21,20,"(20,)",0
21,21,"(21,)",0
21,22,"(22,)",0
21,23,"(23,)",0
21,24,"(24,)",0
21,25,"(25,)",0
21,26,"(26,)",0
21,27,"(27,)",0
21,28,"(28,)",0
21,29,"(29,)",0
21,30,"(30,)",0
21,31,"(31,)",0
21,32,"(32,)",0
21,33,"(33,)",0
21,34,"(34,)",0
21,35,"(35,)",0
21,36,"(36,)",0
21,37,"(37,)",0
21,38,"(38,)",0
21,39,"(39,)",0
21,40,"(40,)",0
21,41,"(41,)",0
21,42,"(42,)",0
21,43,"(43,)",0
21,44,"(44,)",0
21,45,"(45,)",0
21,46,"(46,)",0
21,47,"(47,)",0
21,48,"(48,)",0
21,49,"(49,)",0
21,50,"(50,)",0
21,51,"(51,)",0
21,52,"(52,)",0
21,53,"(53,)",0
21,54,"(54,)",0
21,55,"(55,)",0
21,56,"(56,)",0
21,57,"(57,)",0
21,58,"(58,)",0
21,59,"(59,)",0
21,60,"(60,)",0
21,61,"(61,)",1
21,62,"(62,)",1
21,63,"(63,)",1
21,64,"(64,)",1
21,65,"(65,)",1
21,66,"(66,)",0
21,67,"(67,)",1
21,68,"(68,)",1
21,69,"(69,)",1
21,70,"(70,)",1
21,71,"(71,)",1
21,72,"(72,)",0
21,73,"(73,)",1
21,74,"(74,)",1
21,75,"(75,)",1
21,76,"(76,)",0
21,77,"(77,)",1
21,78,"(78,)",1
21,79,"(79,)",1
21,80,"(80,)",0
21,81,"(81,)",1
21,82,"(82,)",0
21,83,"(83,)",1
21,84,"(84,)",1
21,85,"(85,)",1
21,86,"(86,)",1
21,87,"(87,)",1
21,88,"(88,)",1
21,89,"(89,)",1
21,90,"(90,)",0
21,91,"(91,)",1
21,92,"(92,)",0
21,93,"(93,)",1
21,94,"(94,)",0
21,95,"(95,)",1
21,96,"(96,)",1
21,97,"(97,)",1
21,98,"(98,)",0
21,99,"(99,)",1
21,100,"(100,)",1
21,101,"(101,)",1
22,1,"(1,)",0
22,2,"(2,)",0
22,3,"(3,)",0
22,4,"(4,)",0
22,5,"(5,)",0
22,6,"(6,)",0
22,7,"(7,)",0
22,8,"(8,)",0
22,9,"(9,)",0
22,10,"(10,)",0
22,11,"(11,)",0
22,12,"(12,)",0
22,13,"(13,)",0
22,14,"(14,)",0
22,15,"(15,)",0
22,16,"(16,)",0
22,17,"(17,)",0
22,18,"(18,)",0
22,19,"(19,)",0
22,20,"(20,)",0
22,21,"(21,)",0
22,22,"(22,)",0
22,23,"(23,)",0
22,24,"(24,)",0
22,25,"(25,)",0
22,26,"(26,)",0
22,27,"(27,)",0
22,28,"(28,)",0
22,29,"(29,)",0
22,30,"(30,)",0
22,31,"(31,)",0
22,32,"(32,)",0
22,33,"(33,)",0
22,34,"(34,)",0
22,35,"(35,)",0
22,36,"(36,)",0
22,37,"(37,)",0
22,38,"(38,)",0
22,39,"(39,)",0
22,40,"(40,)",0
22,41,"(41,)",0
22,42,"(42,)",0
22,43,"(43,)",0
22,44,"(44,)",0
22,45,"(45,)",0
22,46,"(46,)",0
22,47,"(47,)",0
22,48,"(48,)",0
22,49,"(49,)",0
22,50,"(50,)",0
22,51,"(51,)",0
22,52,"(52,)",0
22,53,"(53,)",0
22,54,"(54,)",0
22,55,"(55,)",0
22,56,"(56,)",0
22,57,"(57,)",0
22,58,"(58,)",0
22,59,"(59,)",1
22,60,"(60,)",1
22,61,"(61,)",1
22,62,"(62,)",0
22,63,"(63,)",1
22,64,"(64,)",0
22,65,"(65,)",1
22,66,"(66,)",1
22,67,"(67,)",1
22,68,"(68,)",0
22,69,"(69,)",1
22,70,"(70,)",0
22,71,"(71,)",1
22,72,"(72,)",1
22,73,"(73,)",1
22,74,"(74,)",0
22,75,"(75,)",1
22,76,"(76,)",1
22,77,"(77,)",1
22,78,"(78,)",0
22,79,"(79,)",1
22,80,"(80,)",1
22,81,"(81,)",1
22,82,"(82,)",1
22,83,"(83,)",1
22,84,"(84,)",0
22,85,"(85,)",1
22,86,"(86,)",0
22,87,"(87,)",1
22,88,"(88,)",0
22,89,"(89,)",1
22,90,"(90,)",1
22,91,"(91,)",1
22,92,"(92,)",1
22,93,"(93,)",1
22,94,"(94,)",1
22,95,"(95,)",1
22,96,"(96,)",0
22,97,"(97,)",1
22,98,"(98,)",1
22,99,"(99,)",1
22,100,"(100,)",0
22,101,"(101,)",1
23,1,"(1,)",0
23,2,"(2,)",0
23,3,"(3,)",0
23,4,"(4,)",0
23,5,"(5,)",0
23,6,"(6,)",0
23,7,"(7,)",0
23,8,"(8,)",0
23,9,"(9,)",0
23,10,"(10,)",0
23,11,"(11,)",0
23,12,"(12,)",0
23,13,"(13,)",0
23,14,"(14,)",0
23,15,"(15,)",0
23,16,"(16,)",0
23,17,"(17,)",0
23,18,"(18,)",0
23,19,"(19,)",0
23,20,"(20,)",0
23,21,"(21,)",0
23,22,"(22,)",0
23,23,"(23,)",0
23,24,"(24,)",0
23,25,"(25,)",0
23,26,"(26,)",0
23,27,"(27,)",0
23,28,"(28,)",0
23,29,"(29,)",0
23,30,"(30,)",0
23,31,"(31,)",0
23,32,"(32,)",0
23,33,"(33,)",0
23,34,"(34,)",0
23,35,"(35,)",0
23,36,"(36,)",0
23,37,"(37,)",0
23,38,"(38,)",0
23,39,"(39,)",0
23,40,"(40,)",0
23,41,"(41,)",0
23,42,"(42,)",0
23,43,"(43,)",0
23,44,"(44,)",0
23,45,"(45,)",0
23,46,"(46,)",0
23,47,"(47,)",0
23,48,"(48,)",0
23,49,"(49,)",0
23,50,"(50,)",0
23,51,"(51,)",0
23,52,"(52,)",0
23,53,"(53,)",0
23,54,"(54,)",0
23,55,"(55,)",0
23,56,"(56,)",0
23,57,"(57,)",1
23,58,"(58,)",1
23,59,"(59,)",1
23,60,"(60,)",0
23,61,"(61,)",1
23,62,"(62,)",1
23,63,"(63,)",1
23,64,"(64,)",1
23,65,"(65,)",1
23,66,"(66,)",0
23,67,"(67,)",1
23,68,"(68,)",1
23,69,"(69,)",1
23,70,"(70,)",1
23,71,"(71,)",1
23,72,"(72,)",0
23,73,"(73,)",1
23,74,"(74,)",1
23,75,"(75,)",1
23,76,"(76,)",0
23,77,"(77,)",1
23,78,"(78,)",1
23,79,"(79,)",1
23,80,"(80,)",0
23,81,"(81,)",1
23,82,"(82,)",0
23,83,"(83,)",1
23,84,"(84,)",1
23,85,"(85,)",1
23,86,"(86,)",1
23,87,"(87,)",1
23,88,"(88,)",1
23,89,"(89,)",1
23,90,"(90,)",0
23,91,"(91,)",1
23,92,"(92,)",0
23,93,"(93,)",1
23,94,"(94,)",0
23,95,"(95,)",1
23,96,"(96,)",1
23,97,"(97,)",1
23,98,"(98,)",0
23,99,"(99,)",1
23,100,"(100,)",1
23,101,"(101,)",1
24,1,"(1,)",0
24,2,"(2,)",0
24,3,"(3,)",0
24,4,"(4,)",0
24,5,"(5,)",0
24,6,"(6,)",0
24,7,"(7,)",0
24,8,"(8,)",0
24,9,"(9,)",0
24,10,"(10,)",0
24,11,"(11,)",0
24,12,"(12,)",0
24,13,"(13,)",0
24,14,"(14,)",0
24,15,"(15,)",0
24,16,"(16,)",0
24,17,"(17,)",0
24,18,"(18,)",0
24,19,"(19,)",0
24,20,"(20,)",0
24,21,"(21,)",0
24,22,"(22,)",0
24,23,"(23,)",0
24,24,"(24,)",0
24,25,"(25,)",0
24,26,"(26,)",0
24,27,"(27,)",0
24,28,"(28,)",0
24,29,"(29,)",0
24,30,"(30,)",0
24,31,"(31,)",0
24,32,"(32,)",0
24,33,"(33,)",0
24,34,"(34,)",0
24,35,"(35,)",0
24,36,"(36,)",0
24,37,"(37,)",0
24,38,"(38,)",0
24,39,"(39,)",0
24,40,"(40,)",0
24,41,"(41,)",0
24,42,"(42,)",0
24,43,"(43,)",0
24,44,"(44,)",0
24,45,"(45,)",0
24,46,"(46,)",0
24,47,"(47,)",0
24,48,"(48,)",0
24,49,"(49,)",0
24,50,"(50,)",0
24,51,"(51,)",0
24,52,"(52,)",0
24,53,"(53,)",1
24,54,"(54,)",1
24,55,"(55,)",1
24,56,"(56,)",1
24,57,"(57,)",1
24,58,"(58,)",0
24,59,"(59,)",1
24,60,"(60,)",1
24,61,"(61,)",1
24,62,"(62,)",0
24,63,"(63,)",1
24,64,"(64,)",0
24,65,"(65,)",1
24,66,"(66,)",1
24,67,"(67,)",1
24,68,"(68,)",0
24,69,"(69,)",1
24,70,"(70,)",0
24,71,"(71,)",1
24,72,"(72,)",1
24,73,"(73,)",1
24,74,"(74,)",0
24,75,"(75,)",1
24,76,"(76,)",1
24,77,"(77,)",1
24,78,"(78,)",0
24,79,"(79,)",1
24,80,"(80,)",1
24,81,"(81,)",1
24,82,"(82,)",1
24,83,"(83,)",1
24,84,"(84,)",0
24,85,"(85,)",1
24,86,"(86,)",0
24,87,"(87,)",1
24,88,"(88,)",0
24,89,"(89,)",1
24,90,"(90,)",1
24,91,"(91,)",1
24,92,"(92,)",1
24,93,"(93,)",1
24,94,"(94,)",1
24,95,"(95,)",1
24,96,"(96,)",0
24,97,"(97,)",1
24,98,"(98,)",1
24,99,"(99,)",1
24,100,"(100,)",0
24,101,"(101,)",1
25,1,"(1,)",0
25,2,"(2,)",0
25,3,"(3,)",0
25,4,"(4,)",0
25,5,"(5,)",0
25,6,"(6,)",0
25,7,"(7,)",0
25,8,"(8,)",0
25,9,"(9,)",0
25,10,"(10,)",0
25,11,"(11,)",0
25,12,"(12,)",0
25,13,"(13,)",0
25,14,"(14,)",0
25,15,"(15,)",0
25,16,"(16,)",0
25,17,"(17,)",0
25,18,"(18,)",0
25,19,"(19,)",0
25,20,"(20,)",0
25,21,"(21,)",0
25,22,"(22,)",0
25,23,"(23,)",0
25,24,"(24,)",0
25,25,"(25,)",0
25,26,"(26,)",0
25,27,"(27,)",0
25,28,"(28,)",0
25,29,"(29,)",0
25,30,"(30,)",0
25,31,"(31,)",0
25,32,"(32,)",0
25,33,"(33,)",0
25,34,"(34,)",0
25,35,"(35,)",0
25,36,"(36,)",0
25,37,"(37,)",0
25,38,"(38,)",0
25,39,"(39,)",0
25,40,"(40,)",0
25,41,"(41,)",0
25,42,"(42,)",0
25,43,"(43,)",0
25,44,"(44,)",0
25,45,"(45,)",0
25,46,"(46,)",0
25,47,"(47,)",0
25,48,"(48,)",0
25,49,"(49,)",0
25,50,"(50,)",0
25,51,"(51,)",1
25,52,"(52,)",1
25,53,"(53,)",1
25,54,"(54,)",0
25,55,"(55,)",1
25,56,"(56,)",0
25,57,"(57,)",1
25,58,"(58,)",1
25,59,"(59,)",1
25,60,"(60,)",0
25,61,"(61,)",1
25,62,"(62,)",1
25,63,"(63,)",1
25,64,"(64,)",1
25,65,"(65,)",1
25,66,"(66,)",0
25,67,"(67,)",1
25,68,"(68,)",1
25,69,"(69,)",1
25,70,"(70,)",1
25,71,"(71,)",1
25,72,"(72,)",0
25,73,"(73,)",1
25,74,"(74,)",1
25,75,"(75,)",1
25,76,"(76,)",0
25,77,"(77,)",1
25,78,"(78,)",1
25,79,"(79,)",1
25,80,"(80,)",0
25,81,"(81,)",1
25,82,"(82,)",0
25,83,"(83,)",1
25,84,"(84,)",1
25,85,"(85,)",1
25,86,"(86,)",1
25,87,"(87,)",1
25,88,"(88,)",1
25,89,"(89,)",1
25,90,"(90,)",0
25,91,"(91,)",1
25,92,"(92,)",0
25,93,"(93,)",1
25,94,"(94,)",0
25,95,"(95,)",1
25,96,"(96,)",1
25,97,"(97,)",1
25,98,"(98,)",0
25,99,"(99,)",1
25,100,"(100,)",1
25,101,"(101,)",1
26,1,"(1,)",0
26,2,"(2,)",0
26,3,"(3,)",0
26,4,"(4,)",0
26,5,"(5,)",0
26,6,"(6,)",0
26,7,"(7,)",0
26,8,"(8,)",0
26,9,"(9,)",0
26,10,"(10,)",0
26,11,"(11,)",0
26,12,"(12,)",0
26,13,"(13,)",0
26,14,"(14,)",0
26,15,"(15,)",0
26,16,"(16,)",0
26,17,"(17,)",0
26,18,"(18,)",0
26,19,"(19,)",0
26,20,"(20,)",0
26,21,"(21,)",0
26,22,"(22,)",0
26,23,"(23,)",0
26,24,"(24,)",0
26,25,"(25,)",0
26,26,"(26,)",0
26,27,"(27,)",0
26,28,"(28,)",0
26,29,"(29,)",0
26,30,"(30,)",0
26,31,"(31,)",0
26,32,"(32,)",0
26,33,"(33,)",0
26,34,"(34,)",0
26,35,"(35,)",0
26,36,"(36,)",0
26,37,"(37,)",0
26,38,"(38,)",0
26,39,"(39,)",0
26,40,"(40,)",0
26,41,"(41,)",0
26,42,"(42,)",0
26,43,"(43,)",0
26,44,"(44,)",0
26,45,"(45,)",0
26,46,"(46,)",0
26,47,"(47,)",0
26,48,"(48,)",1
26,49,"(49,)",1
26,50,"(50,)",1
26,51,"(51,)",1
26,52,"(52,)",0
26,53,"(53,)",1
26,54,"(54,)",1
26,55,"(55,)",1
26,56,"(56,)",1
26,57,"(57,)",1
26,58,"(58,)",0
26,59,"(59,)",1
26,60,"(60,)",1
26,61,"(61,)",1
26,62,"(62,)",0
26,63,"(63,)",1
26,64,"(64,)",0
26,65,"(65,)",1
26,66,"(66,)",1
26,67,"(67,)",1
26,68,"(68,)",0
26,69,"(69,)",1
26,70,"(70,)",0
26,71,"(71,)",1
26,72,"(72,)",1
26,73,"(73,)",1
26,74,"(74,)",0
26,75,"(75,)",1
26,76,"(76,)",1
26,77,"(77,)",1
26,78,"(78,)",0
26,79,"(79,)",1
26,80,"(80,)",1
26,81,"(81,)",1
26,82,"(82,)",1
26,83,"(83,)",1
26,84,"(84,)",0
26,85,"(85,)",1
26,86,"(86,)",0
26,87,"(87,)",1
26,88,"(88,)",0
26,89,"(89,)",1
26,90,"(90,)",1
26,91,"(91,)",1
26,92,"(92,)",1
26,93,"(93,)",1
26,94,"(94,)",1
26,95,"(95,)",1
26,96,"(96,)",0
26,97,"(97,)",1
26,98,"(98,)",1
26,99,"(99,)",1
26,100,"(100,)",0
26,101,"(101,)",1
27,1,"(1,)",0
27,2,"(2,)",0
27,3,"(3,)",0
27,4,"(4,)",0
27,5,"(5,)",0
27,6,"(6,)",0
27,7,"(7,)",0
27,8,"(8,)",0
27,9,"(9,)",0
27,10,"(10,)",0
27,11,"(11,)",0
27,12,"(12,)",0
27,13,"(13,)",0
27,14,"(14,)",0
27,15,"(15,)",0
27,16,"(16,)",0
27,17,"(17,)",0
27,18,"(18,)",0
27,19,"(19,)",0
27,20,"(20,)",0
27,21,"(21,)",0
27,22,"(22,)",0
27,23,"(23,)",0
27,24,"(24,)",0
27,25,"(25,)",0
27,26,"(26,)",0
27,27,"(27,)",0
27,28,"(28,)",0
27,29,"(29,)",0
27,30,"(30,)",0
27,31,"(31,)",0
27,32,"(32,)",0
27,33,"(33,)",0
27,34,"(34,)",0
27,35,"(35,)",0
27,36,"(36,)",0
27,37,"(37,)",0
27,38,"(38,)",0
27,39,"(39,)",0
27,40,"(40,)",0
27,41,"(41,)",0
27,42,"(42,)",0
27,43,"(43,)",0
27,44,"(44,)",0
27,45,"(45,)",0
27,46,"(46,)",0
27,47,"(47,)",1
27,48,"(48,)",0
27,49,"(49,)",1
27,50,"(50,)",0
27,51,"(51,)",1
27,52,"(52,)",1
27,53,"(53,)",1
27,54,"(54,)",0
27,55,"(55,)",1
27,56,"(56,)",0
27,57,"(57,)",1
27,58,"(58,)",1
27,59,"(59,)",1
27,60,"(60,)",0
27,61,"(61,)",1
27,62,"(62,)",1
27,63,"(63,)",1
27,64,"(64,)",1
27,65,"(65,)",1
27,66,"(66,)",0
27,67,"(67,)",1
27,68,"(68,)",1
27,69,"(69,)",1
27,70,"(70,)",1
27,71,"(71,)",1
27,72,"(72,)",0
27,73,"(73,)",1
27,74,"(74,)",1
27,75,"(75,)",1
27,76,"(76,)",0
27,77,"(77,)",1
27,78,"(78,)",1
27,79,"(79,)",1
27,80,"(80,)",0
27,81,"(81,)",1
27,82,"(82,)",0
27,83,"(83,)",1
27,84,"(84,)",1
27,85,"(85,)",1
27,86,"(86,)",1
27,87,"(87,)",1
27,88,"(88,)",1
27,89,"(89,)",1
27,90,"(90,)",0
27,91,"(91,)",1
27,92,"(92,)",0
27,93,"(93,)",1
27,94,"(94,)",0
27,95,"(95,)",1
27,96,"(96,)",1
27,97,"(97,)",1
27,98,"(98,)",0
27,99,"(99,)",1
27,100,"(100,)",1
27,101,"(101,)",1
28,1,"(1,)",0
28,2,"(2,)",0
28,3,"(3,)",0
28,4,"(4,)",0
28,5,"(5,)",0
28,6,"(6,)",0
28,7,"(7,)",0
28,8,"(8,)",0
28,9,"(9,)",0
28,10,"(10,)",0
28,11,"(11,)",0
28,12,"(12,)",0
28,13,"(13,)",0
28,14,"(14,)",0
28,15,"(15,)",0
28,16,"(16,)",0
28,17,"(17,)",0
28,18,"(18,)",0
28,19,"(19,)",0
28,20,"(20,)",0
28,21,"(21,)",0
28,22,"(22,)",0
28,23,"(23,)",0
28,24,"(24,)",0
28,25,"(25,)",0
28,26,"(26,)",0
28,27,"(27,)",0
28,28,"(28,)",0
28,29,"(29,)",0
28,30,"(30,)",0
28,31,"(31,)",0
28,32,"(32,)",0
28,33,"(33,)",0
28,34,"(34,)",0
28,35,"(35,)",0
28,36,"(36,)",0
28,37,"(37,)",0
28,38,"(38,)",0
28,39,"(39,)",0
28,40,"(40,)",0
28,41,"(41,)",0
28,42,"(42,)",0
28,43,"(43,)",0
28,44,"(44,)",0
28,45,"(45,)",0
28,46,"(46,)",1
28,47,"(47,)",1
28,48,"(48,)",1
28,49,"(49,)",1
28,50,"(50,)",1
28,51,"(51,)",1
28,52,"(52,)",0
28,53,"(53,)",1
28,54,"(54,)",1
28,55,"(55,)",1
28,56,"(56,)",1
28,57,"(57,)",1
28,58,"(58,)",0
28,59,"(59,)",1
28,60,"(60,)",1
28,61,"(61,)",1
28,62,"(62,)",0
28,63,"(63,)",1
28,64,"(64,)",0
28,65,"(65,)",1
28,66,"(66,)",1
28,67,"(67,)",1
28,68,"(68,)",0
28,69,"(69,)",1
28,70,"(70,)",0
28,71,"(71,)",1
28,72,"(72,)",1
28,73,"(73,)",1
28,74,"(74,)",0
28,75,"(75,)",1
28,76,"(76,)",1
28,77,"(77,)",1
28,78,"(78,)",0
28,79,"(79,)",1
28,80,"(80,)",1
28,81,"(81,)",1
28,82,"(82,)",1
28,83,"(83,)",1
28,84,"(84,)",0
28,85,"(85,)",1
28,86,"(86,)",0
28,87,"(87,)",1
28,88,"(88,)",0
28,89,"(89,)",1
28,90,"(90,)",1
28,91,"(91,)",1
28,92,"(92,)",1
28,93,"(93,)",1
28,94,"(94,)",1
28,95,"(95,)",1
28,96,"(96,)",0
28,97,"(97,)",1
28,98,"(98,)",1
28,99,"(99,)",1
28,100,"(100,)",0
28,101,"(101,)",1
29,1,"(1,)",0
29,2,"(2,)",0
29,3,"(3,)",0
29,4,"(4,)",0
29,5,"(5,)",0
29,6,"(6,)",0
29,7,"(7,)",0
29,8,"(8,)",0
29,9,"(9,)",0
29,10,"(10,)",0
29,11,"(11,)",0
29,12,"(12,)",0
29,13,"(13,)",0
29,14,"(14,)",0
29,15,"(15,)",0
29,16,"(16,)",0
29,17,"(17,)",0
29,18,"(18,)",0
29,19,"(19,)",0
29,20,"(20,)",0
29,21,"(21,)",0
29,22,"(22,)",0
29,23,"(23,)",0
29,24,"(24,)",0
29,25,"(25,)",0
29,26,"(26,)",0
29,27,"(27,)",0
29,28,"(28,)",0
29,29,"(29,)",0
29,30,"(30,)",0
29,31,"(31,)",0
29,32,"(32,)",0
29,33,"(33,)",0
29,34,"(34,)",0
29,35,"(35,)",0
29,36,"(36,)",0
29,37,"(37,)",0
29,38,"(38,)",0
29,39,"(39,)",0
29,40,"(40,)",0
29,41,"(41,)",0
29,42,"(42,)",0
29,43,"(43,)",0
29,44,"(44,)",1
29,45,"(45,)",1
29,46,"(46,)",0
29,47,"(47,)",1
29,48,"(48,)",0
29,49,"(49,)",1
29,50,"(50,)",0
29,51,"(51,)",1
29,52,"(52,)",1
29,53,"(53,)",1
29,54,"(54,)",0
29,55,"(55,)",1
29,56,"(56,)",0
29,57,"(57,)",1
29,58,"(58,)",1
29,59,"(59,)",1
29,60,"(60,)",0
29,61,"(61,)",1
29,62,"(62,)",1
29,63,"(63,)",1
29,64,"(64,)",1
29,65,"(65,)",1
29,66,"(66,)",0
29,67,"(67,)",1
29,68,"(68,)",1
29,69,"(69,)",1
29,70,"(70,)",1
29,71,"(71,)",1
29,72,"(72,)",0
29,73,"(73,)",1
29,74,"(74,)",1
29,75,"(75,)",1
29,76,"(76,)",0
29,77,"(77,)",1
29,78,"(78,)",1
29,79,"(79,)",1
29,80,"(80,)",0
29,81,"(81,)",1
29,82,"(82,)",0
29,83,"(83,)",1
29,84,"(84,)",1
29,85,"(85,)",1
29,86,"(86,)",1
29,87,"(87,)",1
29,88,"(88,)",1
29,89,"(89,)",1
29,90,"(90,)",0
29,91,"(91,)",1
29,92,"(92,)",0
29,93,"(93,)",1
29,94,"(94,)",0
29,95,"(95,)",1
29,96,"(96,)",1
29,97,"(97,)",1
29,98,"(98,)",0
29,99,"(99,)",1
29,100,"(100,)",1
29,101,"(101,)",1
30,1,"(1,)",0
30,2,"(2,)",0
30,3,"(3,)",0
30,4,"(4,)",0
30,5,"(5,)",0
30,6,"(6,)",0
30,7,"(7,)",0
30,8,"(8,)",0
30,9,"(9,)",0
30,10,"(10,)",0
30,11,"(11,)",0
30,12,"(12,)",0
30,13,"(13,)",0
30,14,"(14,)",0
30,15,"(15,)",0
30,16,"(16,)",0
30,17,"(17,)",0
30,18,"(18,)",0
30,19,"(19,)",0
30,20,"(20,)",0
30,21,"(21,)",0
30,22,"(22,)",0
30,23,"(23,)",0
30,24,"(24,)",0
30,25,"(25,)",0
30,26,"(26,)",0
30,27,"(27,)",0
30,28,"(28,)",0
30,29,"(29,)",0
30,30,"(30,)",0
30,31,"(31,)",0
30,32,"(32,)",0
30,33,"(33,)",0
30,34,"(34,)",0
30,35,"(35,)",0
30,36,"(36,)",0
30,37,"(37,)",0
30,38,"(38,)",0
30,39,"(39,)",0
30,40,"(40,)",0
30,41,"(41,)",0
30,42,"(42,)",1
30,43,"(43,)",1
30,44,"(44,)",0
30,45,"(45,)",1
30,46,"(46,)",1
30,47,"(47,)",1
30,48,"(48,)",1
30,49,"(49,)",1
30,50,"(50,)",1
30,51,"(51,)",1
30,52,"(52,)",0
30,53,"(53,)",1
30,54,"(54,)",1
30,55,"(55,)",1
30,56,"(56,)",1
30,57,"(57,)",1
30,58,"(58,)",0
30,59,"(59,)",1
30,60,"(60,)",1
30,61,"(61,)",1
30,62,"(62,)",0
30,63,"(63,)",1
30,64,"(64,)",0
30,65,"(65,)",1
30,66,"(66,)",1
30,67,"(67,)",1
30,68,"(68,)",0
30,69,"(69,)",1
30,70,"(70,)",0
30,71,"(71,)",1
30,72,"(72,)",1
30,73,"(73,)",1
30,74,"(74,)",0
30,75,"(75,)",1
30,76,"(76,)",1
30,77,"(77,)",1
30,78,"(78,)",0
30,79,"(79,)",1
30,80,"(80,)",1
30,81,"(81,)",1
30,82,"(82,)",1
30,83,"(83,)",1
30,84,"(84,)",0
30,85,"(85,)",1
