step,id,pos,state
30,86,"(86,)",0
30,87,"(87,)",1
30,88,"(88,)",0
30,89,"(89,)",1
30,90,"(90,)",1
30,91,"(91,)",1
30,92,"(92,)",1
30,93,"(93,)",1
30,94,"(94,)",1
30,95,"(95,)",1
30,96,"(96,)",0
30,97,"(97,)",1
30,98,"(98,)",1
30,99,"(99,)",1
30,100,"(100,)",0
30,101,"(101,)",1
31,1,"(1,)",0
31,2,"(2,)",0
31,3,"(3,)",0
31,4,"(4,)",0
31,5,"(5,)",0
31,6,"(6,)",0
31,7,"(7,)",0
31,8,"(8,)",0
31,9,"(9,)",0
31,10,"(10,)",0
31,11,"(11,)",0
31,12,"(12,)",0
31,13,"(13,)",0
31,14,"(14,)",0
31,15,"(15,)",0
31,16,"(16,)",0
31,17,"(17,)",0
31,18,"(18,)",0
31,19,"(19,)",0
31,20,"(20,)",0
31,21,"(21,)",0
31,22,"(22,)",0
31,23,"(23,)",0
31,24,"(24,)",0
31,25,"(25,)",0
31,26,"(26,)",0
31,27,"(27,)",0
31,28,"(28,)",0
31,29,"(29,)",0
31,30,"(30,)",0
31,31,"(31,)",0
31,32,"(32,)",0
31,33,"(33,)",0
31,34,"(34,)",0
31,35,"(35,)",0
31,36,"(36,)",0
31,37,"(37,)",0
31,38,"(38,)",0
31,39,"(39,)",0
31,40,"(40,)",1
31,41,"(41,)",1
31,42,"(42,)",0
31,43,"(43,)",1
31,44,"(44,)",1
31,45,"(45,)",1
31,46,"(46,)",0
31,47,"(47,)",1
31,48,"(48,)",0
31,49,"(49,)",1
31,50,"(50,)",0
31,51,"(51,)",1
31,52,"(52,)",1
31,53,"(53,)",1
31,54,"(54,)",0
31,55,"(55,)",1
31,56,"(56,)",0
31,57,"(57,)",1
31,58,"(58,)",1
31,59,"(59,)",1
31,60,"(60,)",0
31,61,"(61,)",1
31,62,"(62,)",1
31,63,"(63,)",1
31,64,"(64,)",1
31,65,"(65,)",1
31,66,"(66,)",0
31,67,"(67,)",1
31,68,"(68,)",1
31,69,"(69,)",1
31,70,"(70,)",1
31,71,"(71,)",1
31,72,"(72,)",0
31,73,"(73,)",1
31,74,"(74,)",1
31,75,"(75,)",1
31,76,"(76,)",0
31,77,"(77,)",1
31,78,"(78,)",1
31,79,"(79,)",1
31,80,"(80,)",0
31,81,"(81,)",1
31,82,"(82,)",0
31,83,"(83,)",1
31,84,"(84,)",1
31,85,"(85,)",1
31,86,"(86,)",1
31,87,"(87,)",1
31,88,"(88,)",1
31,89,"(89,)",1
31,90,"(90,)",0
31,91,"(91,)",1
31,92,"(92,)",0
31,93,"(93,)",1
31,94,"(94,)",0
31,95,"(95,)",1
31,96,"(96,)",1
31,97,"(97,)",1
31,98,"(98,)",0
31,99,"(99,)",1
31,100,"(100,)",1
31,101,"(101,)",1
32,1,"(1,)",0
32,2,"(2,)",0
32,3,"(3,)",0
32,4,"(4,)",0
32,5,"(5,)",0
32,6,"(6,)",0
32,7,"(7,)",0
32,8,"(8,)",0
32,9,"(9,)",0
32,10,"(10,)",0
32,11,"(11,)",0
32,12,"(12,)",0
32,13,"(13,)",0
32,14,"(14,)",0
32,15,"(15,)",0
32,16,"(16,)",0
32,17,"(17,)",0
32,18,"(18,)",0
32,19,"(19,)",0
32,20,"(20,)",0
32,21,"(21,)",0
32,22,"(22,)",0
32,23,"(23,)",0
32,24,"(24,)",0
32,25,"(25,)",0
32,26,"(26,)",0
32,27,"(27,)",0
32,28,"(28,)",0
32,29,"(29,)",0
32,30,"(30,)",0
32,31,"(31,)",0
32,32,"(32,)",0
32,33,"(33,)",0
32,34,"(34,)",0
32,35,"(35,)",0
32,36,"(36,)",0
32,37,"(37,)",1
32,38,"(38,)",1
32,39,"(39,)",1
32,40,"(40,)",0
32,41,"(41,)",1
32,42,"(42,)",1
32,43,"(43,)",1
32,44,"(44,)",0
32,45,"(45,)",1
32,46,"(46,)",1
32,47,"(47,)",1
32,48,"(48,)",1
32,49,"(49,)",1
32,50,"(50,)",1
32,51,"(51,)",1
32,52,"(52,)",0
32,53,"(53,)",1
32,54,"(54,)",1
32,55,"(55,)",1
32,56,"(56,)",1
32,57,"(57,)",1
32,58,"(58,)",0
32,59,"(59,)",1
32,60,"(60,)",1
32,61,"(61,)",1
32,62,"(62,)",0
32,63,"(63,)",1
32,64,"(64,)",0
32,65,"(65,)",1
32,66,"(66,)",1
32,67,"(67,)",1
32,68,"(68,)",0
32,69,"(69,)",1
32,70,"(70,)",0
32,71,"(71,)",1
32,72,"(72,)",1
32,73,"(73,)",1
32,74,"(74,)",0
32,75,"(75,)",1
32,76,"(76,)",1
32,77,"(77,)",1
32,78,"(78,)",0
32,79,"(79,)",1
32,80,"(80,)",1
32,81,"(81,)",1
32,82,"(82,)",1
32,83,"(83,)",1
32,84,"(84,)",0
32,85,"(85,)",1
32,86,"(86,)",0
32,87,"(87,)",1
32,88,"(88,)",0
32,89,"(89,)",1
32,90,"(90,)",1
32,91,"(91,)",1
32,92,"(92,)",1
32,93,"(93,)",1
32,94,"(94,)",1
32,95,"(95,)",1
32,96,"(96,)",0
32,97,"(97,)",1
32,98,"(98,)",1
32,99,"(99,)",1
32,100,"(100,)",0
32,101,"(101,)",1
33,1,"(1,)",0
33,2,"(2,)",0
33,3,"(3,)",0
33,4,"(4,)",0
33,5,"(5,)",0
33,6,"(6,)",0
33,7,"(7,)",0
33,8,"(8,)",0
33,9,"(9,)",0
33,10,"(10,)",0
33,11,"(11,)",0
33,12,"(12,)",0
33,13,"(13,)",0
33,14,"(14,)",0
33,15,"(15,)",0
33,16,"(16,)",0
33,17,"(17,)",0
33,18,"(18,)",0
33,19,"(19,)",0
33,20,"(20,)",0
33,21,"(21,)",0
33,22,"(22,)",0
33,23,"(23,)",0
33,24,"(24,)",0
33,25,"(25,)",0
33,26,"(26,)",0
33,27,"(27,)",0
33,28,"(28,)",0
33,29,"(29,)",0
33,30,"(30,)",0
33,31,"(31,)",0
33,32,"(32,)",0
33,33,"(33,)",0
33,34,"(34,)",0
33,35,"(35,)",0
33,36,"(36,)",1
33,37,"(37,)",1
33,38,"(38,)",0
33,39,"(39,)",1
33,40,"(40,)",1
33,41,"(41,)",1
33,42,"(42,)",0
33,43,"(43,)",1
33,44,"(44,)",1
33,45,"(45,)",1
33,46,"(46,)",0
33,47,"(47,)",1
33,48,"(48,)",0
33,49,"(49,)",1
33,50,"(50,)",0
33,51,"(51,)",1
33,52,"(52,)",1
33,53,"(53,)",1
33,54,"(54,)",0
33,55,"(55,)",1
33,56,"(56,)",0
33,57,"(57,)",1
33,58,"(58,)",1
33,59,"(59,)",1
33,60,"(60,)",0
33,61,"(61,)",1
33,62,"(62,)",1
33,63,"(63,)",1
33,64,"(64,)",1
33,65,"(65,)",1
33,66,"(66,)",0
33,67,"(67,)",1
33,68,"(68,)",1
33,69,"(69,)",1
33,70,"(70,)",1
33,71,"(71,)",1
33,72,"(72,)",0
33,73,"(73,)",1
33,74,"(74,)",1
33,75,"(75,)",1
33,76,"(76,)",0
33,77,"(77,)",1
33,78,"(78,)",1
33,79,"(79,)",1
33,80,"(80,)",0
33,81,"(81,)",1
33,82,"(82,)",0
33,83,"(83,)",1
33,84,"(84,)",1
33,85,"(85,)",1
33,86,"(86,)",1
33,87,"(87,)",1
33,88,"(88,)",1
33,89,"(89,)",1
33,90,"(90,)",0
33,91,"(91,)",1
33,92,"(92,)",0
33,93,"(93,)",1
33,94,"(94,)",0
33,95,"(95,)",1
33,96,"(96,)",1
33,97,"(97,)",1
33,98,"(98,)",0
33,99,"(99,)",1
33,100,"(100,)",1
33,101,"(101,)",1
34,1,"(1,)",0
34,2,"(2,)",0
34,3,"(3,)",0
34,4,"(4,)",0
34,5,"(5,)",0
34,6,"(6,)",0
34,7,"(7,)",0
34,8,"(8,)",0
34,9,"(9,)",0
34,10,"(10,)",0
34,11,"(11,)",0
34,12,"(12,)",0
34,13,"(13,)",0
34,14,"(14,)",0
34,15,"(15,)",0
34,16,"(16,)",0
34,17,"(17,)",0
34,18,"(18,)",0
34,19,"(19,)",0
34,20,"(20,)",0
34,21,"(21,)",0
34,22,"(22,)",0
34,23,"(23,)",0
34,24,"(24,)",0
34,25,"(25,)",0
34,26,"(26,)",0
34,27,"(27,)",0
34,28,"(28,)",0
34,29,"(29,)",0
34,30,"(30,)",0
34,31,"(31,)",0
34,32,"(32,)",0
34,33,"(33,)",1
34,34,"(34,)",1
34,35,"(35,)",1
34,36,"(36,)",0
34,37,"(37,)",1
34,38,"(38,)",1
34,39,"(39,)",1
34,40,"(40,)",0
34,41,"(41,)",1
34,42,"(42,)",1
34,43,"(43,)",1
34,44,"(44,)",0
34,45,"(45,)",1
34,46,"(46,)",1
34,47,"(47,)",1
34,48,"(48,)",1
34,49,"(49,)",1
34,50,"(50,)",1
34,51,"(51,)",1
34,52,"(52,)",0
34,53,"(53,)",1
34,54,"(54,)",1
34,55,"(55,)",1
34,56,"(56,)",1
34,57,"(57,)",1
34,58,"(58,)",0
34,59,"(59,)",1
34,60,"(60,)",1
34,61,"(61,)",1
34,62,"(62,)",0
34,63,"(63,)",1
34,64,"(64,)",0
34,65,"(65,)",1
34,66,"(66,)",1
34,67,"(67,)",1
34,68,"(68,)",0
34,69,"(69,)",1
34,70,"(70,)",0
34,71,"(71,)",1
34,72,"(72,)",1
34,73,"(73,)",1
34,74,"(74,)",0
34,75,"(75,)",1
34,76,"(76,)",1
34,77,"(77,)",1
34,78,"(78,)",0
34,79,"(79,)",1
34,80,"(80,)",1
34,81,"(81,)",1
34,82,"(82,)",1
34,83,"(83,)",1
34,84,"(84,)",0
34,85,"(85,)",1
34,86,"(86,)",0
34,87,"(87,)",1
34,88,"(88,)",0
34,89,"(89,)",1
34,90,"(90,)",1
34,91,"(91,)",1
34,92,"(92,)",1
34,93,"(93,)",1
34,94,"(94,)",1
34,95,"(95,)",1
34,96,"(96,)",0
34,97,"(97,)",1
34,98,"(98,)",1
34,99,"(99,)",1
34,100,"(100,)",0
34,101,"(101,)",1
35,1,"(1,)",0
35,2,"(2,)",0
35,3,"(3,)",0
35,4,"(4,)",0
35,5,"(5,)",0
35,6,"(6,)",0
35,7,"(7,)",0
35,8,"(8,)",0
35,9,"(9,)",0
35,10,"(10,)",0
35,11,"(11,)",0
35,12,"(12,)",0
35,13,"(13,)",0
35,14,"(14,)",0
35,15,"(15,)",0
35,16,"(16,)",0
35,17,"(17,)",0
35,18,"(18,)",0
35,19,"(19,)",0
35,20,"(20,)",0
35,21,"(21,)",0
35,22,"(22,)",0
35,23,"(23,)",0
35,24,"(24,)",0
35,25,"(25,)",0
35,26,"(26,)",0
35,27,"(27,)",0
35,28,"(28,)",0
35,29,"(29,)",0
35,30,"(30,)",0
35,31,"(31,)",1
35,32,"(32,)",1
35,33,"(33,)",1
35,34,"(34,)",0
35,35,"(35,)",1
35,36,"(36,)",1
35,37,"(37,)",1
35,38,"(38,)",0
35,39,"(39,)",1
35,40,"(40,)",1
35,41,"(41,)",1
35,42,"(42,)",0
35,43,"(43,)",1
35,44,"(44,)",1
35,45,"(45,)",1
35,46,"(46,)",0
35,47,"(47,)",1
35,48,"(48,)",0
35,49,"(49,)",1
35,50,"(50,)",0
35,51,"(51,)",1
35,52,"(52,)",1
35,53,"(53,)",1
35,54,"(54,)",0
35,55,"(55,)",1
35,56,"(56,)",0
35,57,"(57,)",1
35,58,"(58,)",1
35,59,"(59,)",1
35,60,"(60,)",0
35,61,"(61,)",1
35,62,"(62,)",1
35,63,"(63,)",1
35,64,"(64,)",1
35,65,"(65,)",1
35,66,"(66,)",0
35,67,"(67,)",1
35,68,"(68,)",1
35,69,"(69,)",1
35,70,"(70,)",1
35,71,"(71,)",1
35,72,"(72,)",0
35,73,"(73,)",1
35,74,"(74,)",1
35,75,"(75,)",1
35,76,"(76,)",0
35,77,"(77,)",1
35,78,"(78,)",1
35,79,"(79,)",1
35,80,"(80,)",0
35,81,"(81,)",1
35,82,"(82,)",0
35,83,"(83,)",1
35,84,"(84,)",1
35,85,"(85,)",1
35,86,"(86,)",1
35,87,"(87,)",1
35,88,"(88,)",1
35,89,"(89,)",1
35,90,"(90,)",0
35,91,"(91,)",1
35,92,"(92,)",0
35,93,"(93,)",1
35,94,"(94,)",0
35,95,"(95,)",1
35,96,"(96,)",1
35,97,"(97,)",1
35,98,"(98,)",0
35,99,"(99,)",1
35,100,"(100,)",1
35,101,"(101,)",1
36,1,"(1,)",0
36,2,"(2,)",0
36,3,"(3,)",0
36,4,"(4,)",0
36,5,"(5,)",0
36,6,"(6,)",0
36,7,"(7,)",0
36,8,"(8,)",0
36,9,"(9,)",0
36,10,"(10,)",0
36,11,"(11,)",0
36,12,"(12,)",0
36,13,"(13,)",0
36,14,"(14,)",0
36,15,"(15,)",0
36,16,"(16,)",0
36,17,"(17,)",0
36,18,"(18,)",0
36,19,"(19,)",0
36,20,"(20,)",0
36,21,"(21,)",0
36,22,"(22,)",0
36,23,"(23,)",0
36,24,"(24,)",0
36,25,"(25,)",0
36,26,"(26,)",0
36,27,"(27,)",0
36,28,"(28,)",0
36,29,"(29,)",1
36,30,"(30,)",1
36,31,"(31,)",1
36,32,"(32,)",0
36,33,"(33,)",1
36,34,"(34,)",1
36,35,"(35,)",1
36,36,"(36,)",0
36,37,"(37,)",1
36,38,"(38,)",1
36,39,"(39,)",1
36,40,"(40,)",0
36,41,"(41,)",1
36,42,"(42,)",1
36,43,"(43,)",1
36,44,"(44,)",0
36,45,"(45,)",1
36,46,"(46,)",1
36,47,"(47,)",1
36,48,"(48,)",1
36,49,"(49,)",1
36,50,"(50,)",1
36,51,"(51,)",1
36,52,"(52,)",0
36,53,"(53,)",1
36,54,"(54,)",1
36,55,"(55,)",1
36,56,"(56,)",1
36,57,"(57,)",1
36,58,"(58,)",0
36,59,"(59,)",1
36,60,"(60,)",1
36,61,"(61,)",1
36,62,"(62,)",0
36,63,"(63,)",1
36,64,"(64,)",0
36,65,"(65,)",1
36,66,"(66,)",1
36,67,"(67,)",1
36,68,"(68,)",0
36,69,"(69,)",1
36,70,"(70,)",0
36,71,"(71,)",1
36,72,"(72,)",1
36,73,"(73,)",1
36,74,"(74,)",0
36,75,"(75,)",1
36,76,"(76,)",1
36,77,"(77,)",1
36,78,"(78,)",0
36,79,"(79,)",1
36,80,"(80,)",1
36,81,"(81,)",1
36,82,"(82,)",1
36,83,"(83,)",1
36,84,"(84,)",0
36,85,"(85,)",1
36,86,"(86,)",0
36,87,"(87,)",1
36,88,"(88,)",0
36,89,"(89,)",1
36,90,"(90,)",1
36,91,"(91,)",1
36,92,"(92,)",1
36,93,"(93,)",1
36,94,"(94,)",1
36,95,"(95,)",1
36,96,"(96,)",0
36,97,"(97,)",1
36,98,"(98,)",1
36,99,"(99,)",1
36,100,"(100,)",0
36,101,"(101,)",1
37,1,"(1,)",0
37,2,"(2,)",0
37,3,"(3,)",0
37,4,"(4,)",0
37,5,"(5,)",0
37,6,"(6,)",0
37,7,"(7,)",0
37,8,"(8,)",0
37,9,"(9,)",0
37,10,"(10,)",0
37,11,"(11,)",0
37,12,"(12,)",0
37,13,"(13,)",0
37,14,"(14,)",0
37,15,"(15,)",0
37,16,"(16,)",0
37,17,"(17,)",0
37,18,"(18,)",0
37,19,"(19,)",0
37,20,"(20,)",0
37,21,"(21,)",0
37,22,"(22,)",0
37,23,"(23,)",0
37,24,"(24,)",0
37,25,"(25,)",0
37,26,"(26,)",0
37,27,"(27,)",1
37,28,"(28,)",1
37,29,"(29,)",1
37,30,"(30,)",0
37,31,"(31,)",1
37,32,"(32,)",1
37,33,"(33,)",1
37,34,"(34,)",0
37,35,"(35,)",1
37,36,"(36,)",1
37,37,"(37,)",1
37,38,"(38,)",0
37,39,"(39,)",1
37,40,"(40,)",1
37,41,"(41,)",1
37,42,"(42,)",0
37,43,"(43,)",1
37,44,"(44,)",1
37,45,"(45,)",1
37,46,"(46,)",0
37,47,"(47,)",1
37,48,"(48,)",0
37,49,"(49,)",1
37,50,"(50,)",0
37,51,"(51,)",1
37,52,"(52,)",1
37,53,"(53,)",1
37,54,"(54,)",0
37,55,"(55,)",1
37,56,"(56,)",0
37,57,"(57,)",1
37,58,"(58,)",1
37,59,"(59,)",1
37,60,"(60,)",0
37,61,"(61,)",1
37,62,"(62,)",1
37,63,"(63,)",1
37,64,"(64,)",1
37,65,"(65,)",1
37,66,"(66,)",0
37,67,"(67,)",1
37,68,"(68,)",1
37,69,"(69,)",1
37,70,"(70,)",1
37,71,"(71,)",1
37,72,"(72,)",0
37,73,"(73,)",1
37,74,"(74,)",1
37,75,"(75,)",1
37,76,"(76,)",0
37,77,"(77,)",1
37,78,"(78,)",1
37,79,"(79,)",1
37,80,"(80,)",0
37,81,"(81,)",1
37,82,"(82,)",0
37,83,"(83,)",1
37,84,"(84,)",1
37,85,"(85,)",1
37,86,"(86,)",1
37,87,"(87,)",1
37,88,"(88,)",1
37,89,"(89,)",1
37,90,"(90,)",0
37,91,"(91,)",1
37,92,"(92,)",0
37,93,"(93,)",1
37,94,"(94,)",0
37,95,"(95,)",1
37,96,"(96,)",1
37,97,"(97,)",1
37,98,"(98,)",0
37,99,"(99,)",1
37,100,"(100,)",1
37,101,"(101,)",1
38,1,"(1,)",0
38,2,"(2,)",0
38,3,"(3,)",0
38,4,"(4,)",0
38,5,"(5,)",0
38,6,"(6,)",0
38,7,"(7,)",0
38,8,"(8,)",0
38,9,"(9,)",0
38,10,"(10,)",0
38,11,"(11,)",0
38,12,"(12,)",0
38,13,"(13,)",0
38,14,"(14,)",0
38,15,"(15,)",0
38,16,"(16,)",0
38,17,"(17,)",0
38,18,"(18,)",0
38,19,"(19,)",0
38,20,"(20,)",0
38,21,"(21,)",0
38,22,"(22,)",0
38,23,"(23,)",0
38,24,"(24,)",0
38,25,"(25,)",0
38,26,"(26,)",1
38,27,"(27,)",1
38,28,"(28,)",0
38,29,"(29,)",1
38,30,"(30,)",1
38,31,"(31,)",1
38,32,"(32,)",0
38,33,"(33,)",1
38,34,"(34,)",1
38,35,"(35,)",1
38,36,"(36,)",0
38,37,"(37,)",1
38,38,"(38,)",1
38,39,"(39,)",1
38,40,"(40,)",0
38,41,"(41,)",1
38,42,"(42,)",1
38,43,"(43,)",1
38,44,"(44,)",0
38,45,"(45,)",1
38,46,"(46,)",1
38,47,"(47,)",1
38,48,"(48,)",1
38,49,"(49,)",1
38,50,"(50,)",1
38,51,"(51,)",1
38,52,"(52,)",0
38,53,"(53,)",1
38,54,"(54,)",1
38,55,"(55,)",1
38,56,"(56,)",1
38,57,"(57,)",1
38,58,"(58,)",0
38,59,"(59,)",1
38,60,"(60,)",1
38,61,"(61,)",1
38,62,"(62,)",0
38,63,"(63,)",1
38,64,"(64,)",0
38,65,"(65,)",1
38,66,"(66,)",1
38,67,"(67,)",1
38,68,"(68,)",0
38,69,"(69,)",1
38,70,"(70,)",0
38,71,"(71,)",1
38,72,"(72,)",1
38,73,"(73,)",1
38,74,"(74,)",0
38,75,"(75,)",1
38,76,"(76,)",1
38,77,"(77,)",1
38,78,"(78,)",0
38,79,"(79,)",1
38,80,"(80,)",1
38,81,"(81,)",1
38,82,"(82,)",1
38,83,"(83,)",1
38,84,"(84,)",0
38,85,"(85,)",1
38,86,"(86,)",0
38,87,"(87,)",1
38,88,"(88,)",0
38,89,"(89,)",1
38,90,"(90,)",1
38,91,"(91,)",1
38,92,"(92,)",1
38,93,"(93,)",1
38,94,"(94,)",1
38,95,"(95,)",1
38,96,"(96,)",0
38,97,"(97,)",1
38,98,"(98,)",1
38,99,"(99,)",1
38,100,"(100,)",0
38,101,"(101,)",1
39,1,"(1,)",0
39,2,"(2,)",0
39,3,"(3,)",0
39,4,"(4,)",0
39,5,"(5,)",0
39,6,"(6,)",0
39,7,"(7,)",0
39,8,"(8,)",0
39,9,"(9,)",0
39,10,"(10,)",0
39,11,"(11,)",0
39,12,"(12,)",0
39,13,"(13,)",0
39,14,"(14,)",0
39,15,"(15,)",0
39,16,"(16,)",0
39,17,"(17,)",0
39,18,"(18,)",0
39,19,"(19,)",0
39,20,"(20,)",0
39,21,"(21,)",0
39,22,"(22,)",0
39,23,"(23,)",0
39,24,"(24,)",1
39,25,"(25,)",1
39,26,"(26,)",0
39,27,"(27,)",1
39,28,"(28,)",1
39,29,"(29,)",1
39,30,"(30,)",0
39,31,"(31,)",1
39,32,"(32,)",1
39,33,"(33,)",1
39,34,"(34,)",0
39,35,"(35,)",1
39,36,"(36,)",1
39,37,"(37,)",1
39,38,"(38,)",0
39,39,"(39,)",1
39,40,"(40,)",1
39,41,"(41,)",1
39,42,"(42,)",0
39,43,"(43,)",1
39,44,"(44,)",1
39,45,"(45,)",1
39,46,"(46,)",0
39,47,"(47,)",1
39,48,"(48,)",0
39,49,"(49,)",1
39,50,"(50,)",0
39,51,"(51,)",1
39,52,"(52,)",1
39,53,"(53,)",1
39,54,"(54,)",0
39,55,"(55,)",1
39,56,"(56,)",0
39,57,"(57,)",1
39,58,"(58,)",1
39,59,"(59,)",1
39,60,"(60,)",0
39,61,"(61,)",1
39,62,"(62,)",1
39,63,"(63,)",1
39,64,"(64,)",1
39,65,"(65,)",1
39,66,"(66,)",0
39,67,"(67,)",1
39,68,"(68,)",1
39,69,"(69,)",1
39,70,"(70,)",1
39,71,"(71,)",1
39,72,"(72,)",0
39,73,"(73,)",1
39,74,"(74,)",1
39,75,"(75,)",1
39,76,"(76,)",0
39,77,"(77,)",1
39,78,"(78,)",1
39,79,"(79,)",1
39,80,"(80,)",0
39,81,"(81,)",1
39,82,"(82,)",0
39,83,"(83,)",1
39,84,"(84,)",1
39,85,"(85,)",1
39,86,"(86,)",1
39,87,"(87,)",1
39,88,"(88,)",1
39,89,"(89,)",1
39,90,"(90,)",0
39,91,"(91,)",1
39,92,"(92,)",0
39,93,"(93,)",1
39,94,"(94,)",0
39,95,"(95,)",1
39,96,"(96,)",1
39,97,"(97,)",1
39,98,"(98,)",0
39,99,"(99,)",1
39,100,"(100,)",1
39,101,"(101,)",1
40,1,"(1,)",0
40,2,"(2,)",0
40,3,"(3,)",0
40,4,"(4,)",0
40,5,"(5,)",0
40,6,"(6,)",0
40,7,"(7,)",0
40,8,"(8,)",0
40,9,"(9,)",0
40,10,"(10,)",0
40,11,"(11,)",0
40,12,"(12,)",0
40,13,"(13,)",0
40,14,"(14,)",0
40,15,"(15,)",0
40,16,"(16,)",0
40,17,"(17,)",0
40,18,"(18,)",0
40,19,"(19,)",0
40,20,"(20,)",0
40,21,"(21,)",0
40,22,"(22,)",1
40,23,"(23,)",1
40,24,"(24,)",0
40,25,"(25,)",1
40,26,"(26,)",1
40,27,"(27,)",1
40,28,"(28,)",0
40,29,"(29,)",1
40,30,"(30,)",1
40,31,"(31,)",1
40,32,"(32,)",0
40,33,"(33,)",1
40,34,"(34,)",1
40,35,"(35,)",1
40,36,"(36,)",0
40,37,"(37,)",1
40,38,"(38,)",1
40,39,"(39,)",1
40,40,"(40,)",0
40,41,"(41,)",1
40,42,"(42,)",1
40,43,"(43,)",1
40,44,"(44,)",0
40,45,"(45,)",1
40,46,"(46,)",1
40,47,"(47,)",1
40,48,"(48,)",1
40,49,"(49,)",1
40,50,"(50,)",1
40,51,"(51,)",1
40,52,"(52,)",0
40,53,"(53,)",1
40,54,"(54,)",1
40,55,"(55,)",1
40,56,"(56,)",1
40,57,"(57,)",1
40,58,"(58,)",0
40,59,"(59,)",1
40,60,"(60,)",1
40,61,"(61,)",1
40,62,"(62,)",0
40,63,"(63,)",1
40,64,"(64,)",0
40,65,"(65,)",1
40,66,"(66,)",1
40,67,"(67,)",1
40,68,"(68,)",0
40,69,"(69,)",1
40,70,"(70,)",0
40,71,"(71,)",1
40,72,"(72,)",1
40,73,"(73,)",1
40,74,"(74,)",0
40,75,"(75,)",1
40,76,"(76,)",1
40,77,"(77,)",1
40,78,"(78,)",0
40,79,"(79,)",1
40,80,"(80,)",1
40,81,"(81,)",1
40,82,"(82,)",1
40,83,"(83,)",1
40,84,"(84,)",0
40,85,"(85,)",1
40,86,"(86,)",0
40,87,"(87,)",1
40,88,"(88,)",0
40,89,"(89,)",1
40,90,"(90,)",1
40,91,"(91,)",1
40,92,"(92,)",1
40,93,"(93,)",1
