step,id,pos,state
40,94,"(94,)",1
40,95,"(95,)",1
40,96,"(96,)",0
40,97,"(97,)",1
40,98,"(98,)",1
40,99,"(99,)",1
40,100,"(100,)",0
40,101,"(101,)",1
41,1,"(1,)",0
41,2,"(2,)",0
41,3,"(3,)",0
41,4,"(4,)",0
41,5,"(5,)",0
41,6,"(6,)",0
41,7,"(7,)",0
41,8,"(8,)",0
41,9,"(9,)",0
41,10,"(10,)",0
41,11,"(11,)",0
41,12,"(12,)",0
41,13,"(13,)",0
41,14,"(14,)",0
41,15,"(15,)",0
41,16,"(16,)",0
41,17,"(17,)",0
41,18,"(18,)",0
41,19,"(19,)",0
41,20,"(20,)",0
41,21,"(21,)",1
41,22,"(22,)",0
41,23,"(23,)",1
41,24,"(24,)",1
41,25,"(25,)",1
41,26,"(26,)",0
41,27,"(27,)",1
41,28,"(28,)",1
41,29,"(29,)",1
41,30,"(30,)",0
41,31,"(31,)",1
41,32,"(32,)",1
41,33,"(33,)",1
41,34,"(34,)",0
41,35,"(35,)",1
41,36,"(36,)",1
41,37,"(37,)",1
41,38,"(38,)",0
41,39,"(39,)",1
41,40,"(40,)",1
41,41,"(41,)",1
41,42,"(42,)",0
41,43,"(43,)",1
41,44,"(44,)",1
41,45,"(45,)",1
41,46,"(46,)",0
41,47,"(47,)",1
41,48,"(48,)",0
41,49,"(49,)",1
41,50,"(50,)",0
41,51,"(51,)",1
41,52,"(52,)",1
41,53,"(53,)",1
41,54,"(54,)",0
41,55,"(55,)",1
41,56,"(56,)",0
41,57,"(57,)",1
41,58,"(58,)",1
41,59,"(59,)",1
41,60,"(60,)",0
41,61,"(61,)",1
41,62,"(62,)",1
41,63,"(63,)",1
41,64,"(64,)",1
41,65,"(65,)",1
41,66,"(66,)",0
41,67,"(67,)",1
41,68,"(68,)",1
41,69,"(69,)",1
41,70,"(70,)",1
41,71,"(71,)",1
41,72,"(72,)",0
41,73,"(73,)",1
41,74,"(74,)",1
41,75,"(75,)",1
41,76,"(76,)",0
41,77,"(77,)",1
41,78,"(78,)",1
41,79,"(79,)",1
41,80,"(80,)",0
41,81,"(81,)",1
41,82,"(82,)",0
41,83,"(83,)",1
41,84,"(84,)",1
41,85,"(85,)",1
41,86,"(86,)",1
41,87,"(87,)",1
41,88,"(88,)",1
41,89,"(89,)",1
41,90,"(90,)",0
41,91,"(91,)",1
41,92,"(92,)",0
41,93,"(93,)",1
41,94,"(94,)",0
41,95,"(95,)",1
41,96,"(96,)",1
41,97,"(97,)",1
41,98,"(98,)",0
41,99,"(99,)",1
41,100,"(100,)",1
41,101,"(101,)",1
42,1,"(1,)",0
42,2,"(2,)",0
42,3,"(3,)",0
42,4,"(4,)",0
42,5,"(5,)",0
42,6,"(6,)",0
42,7,"(7,)",0
42,8,"(8,)",0
42,9,"(9,)",0
42,10,"(10,)",0
42,11,"(11,)",0
42,12,"(12,)",0
42,13,"(13,)",0
42,14,"(14,)",0
42,15,"(15,)",0
42,16,"(16,)",0
42,17,"(17,)",0
42,18,"(18,)",0
42,19,"(19,)",1
42,20,"(20,)",1
42,21,"(21,)",1
42,22,"(22,)",1
42,23,"(23,)",1
42,24,"(24,)",0
42,25,"(25,)",1
42,26,"(26,)",1
42,27,"(27,)",1
42,28,"(28,)",0
42,29,"(29,)",1
42,30,"(30,)",1
42,31,"(31,)",1
42,32,"(32,)",0
42,33,"(33,)",1
42,34,"(34,)",1
42,35,"(35,)",1
42,36,"(36,)",0
42,37,"(37,)",1
42,38,"(38,)",1
42,39,"(39,)",1
42,40,"(40,)",0
42,41,"(41,)",1
42,42,"(42,)",1
42,43,"(43,)",1
42,44,"(44,)",0
42,45,"(45,)",1
42,46,"(46,)",1
42,47,"(47,)",1
42,48,"(48,)",1
42,49,"(49,)",1
42,50,"(50,)",1
42,51,"(51,)",1
42,52,"(52,)",0
42,53,"(53,)",1
42,54,"(54,)",1
42,55,"(55,)",1
42,56,"(56,)",1
42,57,"(57,)",1
42,58,"(58,)",0
42,59,"(59,)",1
42,60,"(60,)",1
42,61,"(61,)",1
42,62,"(62,)",0
42,63,"(63,)",1
42,64,"(64,)",0
42,65,"(65,)",1
42,66,"(66,)",1
42,67,"(67,)",1
42,68,"(68,)",0
42,69,"(69,)",1
42,70,"(70,)",0
42,71,"(71,)",1
42,72,"(72,)",1
42,73,"(73,)",1
42,74,"(74,)",0
42,75,"(75,)",1
42,76,"(76,)",1
42,77,"(77,)",1
42,78,"(78,)",0
42,79,"(79,)",1
42,80,"(80,)",1
42,81,"(81,)",1
42,82,"(82,)",1
42,83,"(83,)",1
42,84,"(84,)",0
42,85,"(85,)",1
42,86,"(86,)",0
42,87,"(87,)",1
42,88,"(88,)",0
42,89,"(89,)",1
42,90,"(90,)",1
42,91,"(91,)",1
42,92,"(92,)",1
42,93,"(93,)",1
42,94,"(94,)",1
42,95,"(95,)",1
42,96,"(96,)",0
42,97,"(97,)",1
42,98,"(98,)",1
42,99,"(99,)",1
42,100,"(100,)",0
42,101,"(101,)",1
43,1,"(1,)",0
43,2,"(2,)",0
43,3,"(3,)",0
43,4,"(4,)",0
43,5,"(5,)",0
43,6,"(6,)",0
43,7,"(7,)",0
43,8,"(8,)",0
43,9,"(9,)",0
43,10,"(10,)",0
43,11,"(11,)",0
43,12,"(12,)",0
43,13,"(13,)",0
43,14,"(14,)",0
43,15,"(15,)",0
43,16,"(16,)",0
43,17,"(17,)",1
43,18,"(18,)",1
43,19,"(19,)",1
43,20,"(20,)",0
43,21,"(21,)",1
43,22,"(22,)",0
43,23,"(23,)",1
43,24,"(24,)",1
43,25,"(25,)",1
43,26,"(26,)",0
43,27,"(27,)",1
43,28,"(28,)",1
43,29,"(29,)",1
43,30,"(30,)",0
43,31,"(31,)",1
43,32,"(32,)",1
43,33,"(33,)",1
43,34,"(34,)",0
43,35,"(35,)",1
43,36,"(36,)",1
43,37,"(37,)",1
43,38,"(38,)",0
43,39,"(39,)",1
43,40,"(40,)",1
43,41,"(41,)",1
43,42,"(42,)",0
43,43,"(43,)",1
43,44,"(44,)",1
43,45,"(45,)",1
43,46,"(46,)",0
43,47,"(47,)",1
43,48,"(48,)",0
43,49,"(49,)",1
43,50,"(50,)",0
43,51,"(51,)",1
43,52,"(52,)",1
43,53,"(53,)",1
43,54,"(54,)",0
43,55,"(55,)",1
43,56,"(56,)",0
43,57,"(57,)",1
43,58,"(58,)",1
43,59,"(59,)",1
43,60,"(60,)",0
43,61,"(61,)",1
43,62,"(62,)",1
43,63,"(63,)",1
43,64,"(64,)",1
43,65,"(65,)",1
43,66,"(66,)",0
43,67,"(67,)",1
43,68,"(68,)",1
43,69,"(69,)",1
43,70,"(70,)",1
43,71,"(71,)",1
43,72,"(72,)",0
43,73,"(73,)",1
43,74,"(74,)",1
43,75,"(75,)",1
43,76,"(76,)",0
43,77,"(77,)",1
43,78,"(78,)",1
43,79,"(79,)",1
43,80,"(80,)",0
43,81,"(81,)",1
43,82,"(82,)",0
43,83,"(83,)",1
43,84,"(84,)",1
43,85,"(85,)",1
43,86,"(86,)",1
43,87,"(87,)",1
43,88,"(88,)",1
43,89,"(89,)",1
43,90,"(90,)",0
43,91,"(91,)",1
43,92,"(92,)",0
43,93,"(93,)",1
43,94,"(94,)",0
43,95,"(95,)",1
43,96,"(96,)",1
43,97,"(97,)",1
43,98,"(98,)",0
43,99,"(99,)",1
43,100,"(100,)",1
43,101,"(101,)",1
44,1,"(1,)",0
44,2,"(2,)",0
44,3,"(3,)",0
44,4,"(4,)",0
44,5,"(5,)",0
44,6,"(6,)",0
44,7,"(7,)",0
44,8,"(8,)",0
44,9,"(9,)",0
44,10,"(10,)",0
44,11,"(11,)",0
44,12,"(12,)",0
44,13,"(13,)",0
44,14,"(14,)",0
44,15,"(15,)",1
44,16,"(16,)",1
44,17,"(17,)",1
44,18,"(18,)",0
44,19,"(19,)",1
44,20,"(20,)",1
44,21,"(21,)",1
44,22,"(22,)",1
44,23,"(23,)",1
44,24,"(24,)",0
44,25,"(25,)",1
44,26,"(26,)",1
44,27,"(27,)",1
44,28,"(28,)",0
44,29,"(29,)",1
44,30,"(30,)",1
44,31,"(31,)",1
44,32,"(32,)",0
44,33,"(33,)",1
44,34,"(34,)",1
44,35,"(35,)",1
44,36,"(36,)",0
44,37,"(37,)",1
44,38,"(38,)",1
44,39,"(39,)",1
44,40,"(40,)",0
44,41,"(41,)",1
44,42,"(42,)",1
44,43,"(43,)",1
44,44,"(44,)",0
44,45,"(45,)",1
44,46,"(46,)",1
44,47,"(47,)",1
44,48,"(48,)",1
44,49,"(49,)",1
44,50,"(50,)",1
44,51,"(51,)",1
44,52,"(52,)",0
44,53,"(53,)",1
44,54,"(54,)",1
44,55,"(55,)",1
44,56,"(56,)",1
44,57,"(57,)",1
44,58,"(58,)",0
44,59,"(59,)",1
44,60,"(60,)",1
44,61,"(61,)",1
44,62,"(62,)",0
44,63,"(63,)",1
44,64,"(64,)",0
44,65,"(65,)",1
44,66,"(66,)",1
44,67,"(67,)",1
44,68,"(68,)",0
44,69,"(69,)",1
44,70,"(70,)",0
44,71,"(71,)",1
44,72,"(72,)",1
44,73,"(73,)",1
44,74,"(74,)",0
44,75,"(75,)",1
44,76,"(76,)",1
44,77,"(77,)",1
44,78,"(78,)",0
44,79,"(79,)",1
44,80,"(80,)",1
44,81,"(81,)",1
44,82,"(82,)",1
44,83,"(83,)",1
44,84,"(84,)",0
44,85,"(85,)",1
44,86,"(86,)",0
44,87,"(87,)",1
44,88,"(88,)",0
44,89,"(89,)",1
44,90,"(90,)",1
44,91,"(91,)",1
44,92,"(92,)",1
44,93,"(93,)",1
44,94,"(94,)",1
44,95,"(95,)",1
44,96,"(96,)",0
44,97,"(97,)",1
44,98,"(98,)",1
44,99,"(99,)",1
44,100,"(100,)",0
44,101,"(101,)",1
45,1,"(1,)",0
45,2,"(2,)",0
45,3,"(3,)",0
45,4,"(4,)",0
45,5,"(5,)",0
45,6,"(6,)",0
45,7,"(7,)",0
45,8,"(8,)",0
45,9,"(9,)",0
45,10,"(10,)",0
45,11,"(11,)",0
45,12,"(12,)",0
45,13,"(13,)",0
45,14,"(14,)",1
45,15,"(15,)",1
45,16,"(16,)",0
45,17,"(17,)",1
45,18,"(18,)",1
45,19,"(19,)",1
45,20,"(20,)",0
45,21,"(21,)",1
45,22,"(22,)",0
45,23,"(23,)",1
45,24,"(24,)",1
45,25,"(25,)",1
45,26,"(26,)",0
45,27,"(27,)",1
45,28,"(28,)",1
45,29,"(29,)",1
45,30,"(30,)",0
45,31,"(31,)",1
45,32,"(32,)",1
45,33,"(33,)",1
45,34,"(34,)",0
45,35,"(35,)",1
45,36,"(36,)",1
45,37,"(37,)",1
45,38,"(38,)",0
45,39,"(39,)",1
45,40,"(40,)",1
45,41,"(41,)",1
45,42,"(42,)",0
45,43,"(43,)",1
45,44,"(44,)",1
45,45,"(45,)",1
45,46,"(46,)",0
45,47,"(47,)",1
45,48,"(48,)",0
45,49,"(49,)",1
45,50,"(50,)",0
45,51,"(51,)",1
45,52,"(52,)",1
45,53,"(53,)",1
45,54,"(54,)",0
45,55,"(55,)",1
45,56,"(56,)",0
45,57,"(57,)",1
45,58,"(58,)",1
45,59,"(59,)",1
45,60,"(60,)",0
45,61,"(61,)",1
45,62,"(62,)",1
45,63,"(63,)",1
45,64,"(64,)",1
45,65,"(65,)",1
45,66,"(66,)",0
45,67,"(67,)",1
45,68,"(68,)",1
45,69,"(69,)",1
45,70,"(70,)",1
45,71,"(71,)",1
45,72,"(72,)",0
45,73,"(73,)",1
45,74,"(74,)",1
45,75,"(75,)",1
45,76,"(76,)",0
45,77,"(77,)",1
45,78,"(78,)",1
45,79,"(79,)",1
45,80,"(80,)",0
45,81,"(81,)",1
45,82,"(82,)",0
45,83,"(83,)",1
45,84,"(84,)",1
45,85,"(85,)",1
45,86,"(86,)",1
45,87,"(87,)",1
45,88,"(88,)",1
45,89,"(89,)",1
45,90,"(90,)",0
45,91,"(91,)",1
45,92,"(92,)",0
45,93,"(93,)",1
45,94,"(94,)",0
45,95,"(95,)",1
45,96,"(96,)",1
45,97,"(97,)",1
45,98,"(98,)",0
45,99,"(99,)",1
45,100,"(100,)",1
45,101,"(101,)",1
46,1,"(1,)",0
46,2,"(2,)",0
46,3,"(3,)",0
46,4,"(4,)",0
46,5,"(5,)",0
46,6,"(6,)",0
46,7,"(7,)",0
46,8,"(8,)",1
46,9,"(9,)",1
46,10,"(10,)",1
46,11,"(11,)",1
46,12,"(12,)",1
46,13,"(13,)",1
46,14,"(14,)",0
46,15,"(15,)",1
46,16,"(16,)",1
46,17,"(17,)",1
46,18,"(18,)",0
46,19,"(19,)",1
46,20,"(20,)",1
46,21,"(21,)",1
46,22,"(22,)",1
46,23,"(23,)",1
46,24,"(24,)",0
46,25,"(25,)",1
46,26,"(26,)",1
46,27,"(27,)",1
46,28,"(28,)",0
46,29,"(29,)",1
46,30,"(30,)",1
46,31,"(31,)",1
46,32,"(32,)",0
46,33,"(33,)",1
46,34,"(34,)",1
46,35,"(35,)",1
46,36,"(36,)",0
46,37,"(37,)",1
46,38,"(38,)",1
46,39,"(39,)",1
46,40,"(40,)",0
46,41,"(41,)",1
46,42,"(42,)",1
46,43,"(43,)",1
46,44,"(44,)",0
46,45,"(45,)",1
46,46,"(46,)",1
46,47,"(47,)",1
46,48,"(48,)",1
46,49,"(49,)",1
46,50,"(50,)",1
46,51,"(51,)",1
46,52,"(52,)",0
46,53,"(53,)",1
46,54,"(54,)",1
46,55,"(55,)",1
46,56,"(56,)",1
46,57,"(57,)",1
46,58,"(58,)",0
46,59,"(59,)",1
46,60,"(60,)",1
46,61,"(61,)",1
46,62,"(62,)",0
46,63,"(63,)",1
46,64,"(64,)",0
46,65,"(65,)",1
46,66,"(66,)",1
46,67,"(67,)",1
46,68,"(68,)",0
46,69,"(69,)",1
46,70,"(70,)",0
46,71,"(71,)",1
46,72,"(72,)",1
46,73,"(73,)",1
46,74,"(74,)",0
46,75,"(75,)",1
46,76,"(76,)",1
46,77,"(77,)",1
46,78,"(78,)",0
46,79,"(79,)",1
46,80,"(80,)",1
46,81,"(81,)",1
46,82,"(82,)",1
46,83,"(83,)",1
46,84,"(84,)",0
46,85,"(85,)",1
46,86,"(86,)",0
46,87,"(87,)",1
46,88,"(88,)",0
46,89,"(89,)",1
46,90,"(90,)",1
46,91,"(91,)",1
46,92,"(92,)",1
46,93,"(93,)",1
46,94,"(94,)",1
46,95,"(95,)",1
46,96,"(96,)",0
46,97,"(97,)",1
46,98,"(98,)",1
46,99,"(99,)",1
46,100,"(100,)",0
46,101,"(101,)",1
47,1,"(1,)",0
47,2,"(2,)",0
47,3,"(3,)",0
47,4,"(4,)",0
47,5,"(5,)",0
47,6,"(6,)",0
47,7,"(7,)",1
47,8,"(8,)",0
47,9,"(9,)",1
47,10,"(10,)",0
47,11,"(11,)",1
47,12,"(12,)",0
47,13,"(13,)",1
47,14,"(14,)",1
47,15,"(15,)",1
47,16,"(16,)",0
47,17,"(17,)",1
47,18,"(18,)",1
47,19,"(19,)",1
47,20,"(20,)",0
47,21,"(21,)",1
47,22,"(22,)",0
47,23,"(23,)",1
47,24,"(24,)",1
47,25,"(25,)",1
47,26,"(26,)",0
47,27,"(27,)",1
47,28,"(28,)",1
47,29,"(29,)",1
47,30,"(30,)",0
47,31,"(31,)",1
47,32,"(32,)",1
47,33,"(33,)",1
47,34,"(34,)",0
47,35,"(35,)",1
47,36,"(36,)",1
47,37,"(37,)",1
47,38,"(38,)",0
47,39,"(39,)",1
47,40,"(40,)",1
47,41,"(41,)",1
47,42,"(42,)",0
47,43,"(43,)",1
47,44,"(44,)",1
47,45,"(45,)",1
47,46,"(46,)",0
47,47,"(47,)",1
47,48,"(48,)",0
47,49,"(49,)",1
47,50,"(50,)",0
47,51,"(51,)",1
47,52,"(52,)",1
47,53,"(53,)",1
47,54,"(54,)",0
47,55,"(55,)",1
47,56,"(56,)",0
47,57,"(57,)",1
47,58,"(58,)",1
47,59,"(59,)",1
47,60,"(60,)",0
47,61,"(61,)",1
47,62,"(62,)",1
47,63,"(63,)",1
47,64,"(64,)",1
47,65,"(65,)",1
47,66,"(66,)",0
47,67,"(67,)",1
47,68,"(68,)",1
47,69,"(69,)",1
47,70,"(70,)",1
47,71,"(71,)",1
47,72,"(72,)",0
47,73,"(73,)",1
47,74,"(74,)",1
47,75,"(75,)",1
47,76,"(76,)",0
47,77,"(77,)",1
47,78,"(78,)",1
47,79,"(79,)",1
47,80,"(80,)",0
47,81,"(81,)",1
47,82,"(82,)",0
47,83,"(83,)",1
47,84,"(84,)",1
47,85,"(85,)",1
47,86,"(86,)",1
47,87,"(87,)",1
47,88,"(88,)",1
47,89,"(89,)",1
47,90,"(90,)",0
47,91,"(91,)",1
47,92,"(92,)",0
47,93,"(93,)",1
47,94,"(94,)",0
47,95,"(95,)",1
47,96,"(96,)",1
47,97,"(97,)",1
47,98,"(98,)",0
47,99,"(99,)",1
47,100,"(100,)",1
47,101,"(101,)",1
48,1,"(1,)",0
48,2,"(2,)",0
48,3,"(3,)",0
48,4,"(4,)",0
48,5,"(5,)",0
48,6,"(6,)",1
48,7,"(7,)",1
48,8,"(8,)",1
48,9,"(9,)",1
48,10,"(10,)",1
48,11,"(11,)",1
48,12,"(12,)",1
48,13,"(13,)",1
48,14,"(14,)",0
48,15,"(15,)",1
48,16,"(16,)",1
48,17,"(17,)",1
48,18,"(18,)",0
48,19,"(19,)",1
48,20,"(20,)",1
48,21,"(21,)",1
48,22,"(22,)",1
48,23,"(23,)",1
48,24,"(24,)",0
48,25,"(25,)",1
48,26,"(26,)",1
48,27,"(27,)",1
48,28,"(28,)",0
48,29,"(29,)",1
48,30,"(30,)",1
48,31,"(31,)",1
48,32,"(32,)",0
48,33,"(33,)",1
48,34,"(34,)",1
48,35,"(35,)",1
48,36,"(36,)",0
48,37,"(37,)",1
48,38,"(38,)",1
48,39,"(39,)",1
48,40,"(40,)",0
48,41,"(41,)",1
48,42,"(42,)",1
48,43,"(43,)",1
48,44,"(44,)",0
48,45,"(45,)",1
48,46,"(46,)",1
48,47,"(47,)",1
48,48,"(48,)",1
48,49,"(49,)",1
48,50,"(50,)",1
48,51,"(51,)",1
48,52,"(52,)",0
48,53,"(53,)",1
48,54,"(54,)",1
48,55,"(55,)",1
48,56,"(56,)",1
48,57,"(57,)",1
48,58,"(58,)",0
48,59,"(59,)",1
48,60,"(60,)",1
48,61,"(61,)",1
48,62,"(62,)",0
48,63,"(63,)",1
48,64,"(64,)",0
48,65,"(65,)",1
48,66,"(66,)",1
48,67,"(67,)",1
48,68,"(68,)",0
48,69,"(69,)",1
48,70,"(70,)",0
48,71,"(71,)",1
48,72,"(72,)",1
48,73,"(73,)",1
48,74,"(74,)",0
48,75,"(75,)",1
48,76,"(76,)",1
48,77,"(77,)",1
48,78,"(78,)",0
48,79,"(79,)",1
48,80,"(80,)",1
48,81,"(81,)",1
48,82,"(82,)",1
48,83,"(83,)",1
48,84,"(84,)",0
48,85,"(85,)",1
48,86,"(86,)",0
48,87,"(87,)",1
48,88,"(88,)",0
48,89,"(89,)",1
48,90,"(90,)",1
48,91,"(91,)",1
48,92,"(92,)",1
48,93,"(93,)",1
48,94,"(94,)",1
48,95,"(95,)",1
48,96,"(96,)",0
48,97,"(97,)",1
48,98,"(98,)",1
48,99,"(99,)",1
48,100,"(100,)",0
48,101,"(101,)",1
49,1,"(1,)",0
49,2,"(2,)",0
49,3,"(3,)",1
49,4,"(4,)",1
49,5,"(5,)",1
49,6,"(6,)",0
49,7,"(7,)",1
49,8,"(8,)",0
49,9,"(9,)",1
49,10,"(10,)",0
49,11,"(11,)",1
49,12,"(12,)",0
49,13,"(13,)",1
49,14,"(14,)",1
49,15,"(15,)",1
49,16,"(16,)",0
49,17,"(17,)",1
49,18,"(18,)",1
49,19,"(19,)",1
49,20,"(20,)",0
49,21,"(21,)",1
49,22,"(22,)",0
49,23,"(23,)",1
49,24,"(24,)",1
49,25,"(25,)",1
49,26,"(26,)",0
49,27,"(27,)",1
49,28,"(28,)",1
49,29,"(29,)",1
49,30,"(30,)",0
49,31,"(31,)",1
49,32,"(32,)",1
49,33,"(33,)",1
49,34,"(34,)",0
49,35,"(35,)",1
49,36,"(36,)",1
49,37,"(37,)",1
49,38,"(38,)",0
49,39,"(39,)",1
49,40,"(40,)",1
49,41,"(41,)",1
49,42,"(42,)",0
49,43,"(43,)",1
49,44,"(44,)",1
49,45,"(45,)",1
49,46,"(46,)",0
49,47,"(47,)",1
49,48,"(48,)",0
49,49,"(49,)",1
49,50,"(50,)",0
49,51,"(51,)",1
49,52,"(52,)",1
49,53,"(53,)",1
49,54,"(54,)",0
49,55,"(55,)",1
49,56,"(56,)",0
49,57,"(57,)",1
49,58,"(58,)",1
49,59,"(59,)",1
49,60,"(60,)",0
49,61,"(61,)",1
49,62,"(62,)",1
49,63,"(63,)",1
49,64,"(64,)",1
49,65,"(65,)",1
49,66,"(66,)",0
49,67,"(67,)",1
49,68,"(68,)",1
49,69,"(69,)",1
49,70,"(70,)",1
49,71,"(71,)",1
49,72,"(72,)",0
49,73,"(73,)",1
49,74,"(74,)",1
49,75,"(75,)",1
49,76,"(76,)",0
49,77,"(77,)",1
49,78,"(78,)",1
49,79,"(79,)",1
49,80,"(80,)",0
49,81,"(81,)",1
49,82,"(82,)",0
49,83,"(83,)",1
49,84,"(84,)",1
49,85,"(85,)",1
49,86,"(86,)",1
49,87,"(87,)",1
49,88,"(88,)",1
49,89,"(89,)",1
49,90,"(90,)",0
49,91,"(91,)",1
49,92,"(92,)",0
49,93,"(93,)",1
49,94,"(94,)",0
49,95,"(95,)",1
49,96,"(96,)",1
49,97,"(97,)",1
49,98,"(98,)",0
49,99,"(99,)",1
49,100,"(100,)",1
49,101,"(101,)",1
50,1,"(1,)",1
50,2,"(2,)",1
50,3,"(3,)",1
50,4,"(4,)",0
50,5,"(5,)",1
50,6,"(6,)",1
50,7,"(7,)",1
50,8,"(8,)",1
50,9,"(9,)",1
50,10,"(10,)",1
50,11,"(11,)",1
50,12,"(12,)",1
50,13,"(13,)",1
50,14,"(14,)",0
50,15,"(15,)",1
50,16,"(16,)",1
50,17,"(17,)",1
50,18,"(18,)",0
50,19,"(19,)",1
50,20,"(20,)",1
50,21,"(21,)",1
50,22,"(22,)",1
50,23,"(23,)",1
50,24,"(24,)",0
50,25,"(25,)",1
50,26,"(26,)",1
50,27,"(27,)",1
50,28,"(28,)",0
50,29,"(29,)",1
50,30,"(30,)",1
50,31,"(31,)",1
50,32,"(32,)",0
50,33,"(33,)",1
50,34,"(34,)",1
50,35,"(35,)",1
50,36,"(36,)",0
50,37,"(37,)",1
50,38,"(38,)",1
50,39,"(39,)",1
50,40,"(40,)",0
50,41,"(41,)",1
50,42,"(42,)",1
50,43,"(43,)",1
50,44,"(44,)",0
50,45,"(45,)",1
50,46,"(46,)",1
50,47,"(47,)",1
50,48,"(48,)",1
50,49,"(49,)",1
50,50,"(50,)",1
50,51,"(51,)",1
50,52,"(52,)",0
50,53,"(53,)",1
50,54,"(54,)",1
50,55,"(55,)",1
50,56,"(56,)",1
50,57,"(57,)",1
50,58,"(58,)",0
50,59,"(59,)",1
50,60,"(60,)",1
50,61,"(61,)",1
50,62,"(62,)",0
50,63,"(63,)",1
50,64,"(64,)",0
50,65,"(65,)",1
50,66,"(66,)",1
50,67,"(67,)",1
50,68,"(68,)",0
50,69,"(69,)",1
50,70,"(70,)",0
50,71,"(71,)",1
50,72,"(72,)",1
50,73,"(73,)",1
50,74,"(74,)",0
50,75,"(75,)",1
50,76,"(76,)",1
50,77,"(77,)",1
50,78,"(78,)",0
50,79,"(79,)",1
50,80,"(80,)",1
50,81,"(81,)",1
50,82,"(82,)",1
50,83,"(83,)",1
50,84,"(84,)",0
50,85,"(85,)",1
50,86,"(86,)",0
50,87,"(87,)",1
50,88,"(88,)",0
50,89,"(89,)",1
50,90,"(90,)",1
50,91,"(91,)",1
50,92,"(92,)",1
50,93,"(93,)",1
50,94,"(94,)",1
50,95,"(95,)",1
50,96,"(96,)",0
50,97,"(97,)",1
50,98,"(98,)",1
50,99,"(99,)",1
50,100,"(100,)",0
50,101,"(101,)",1
